doc_idx,rewrite
991,saint victor and san vittore
992,the salt roads and nalo hopkinson
993,braarud and marine biology
994,eugénie luce and algiers
995,"milwaukee, wisconsin and lynden sculpture garden"
996,korean and exodus
997,idaho state university and holt arena
998,hong kong velodrome and 2017 uci track cycling world championships
999,the spy who loved me and thunderball
1000,heaviside and electromagnetic
1001,qin liangyu and sichuan
1002,munich and georg kronawitter
1003,bundesliga and hamburger sv
1004,ultrix and digital
1005,ger van elk and conceptual art
1006,snake range and basin and range province
1007,jonas åkerlund and sweden
1008,the master and the weinstein company
1009,phuket chain and tenasserim range
1010,hubert humphrey and united states
1011,rod michael and pop
1012,the goddess bunny and american
1013,il giasone and francesco cavalli
1014,oscar pettiford and bass
1015,warner music group and warner/chappell music
1016,pedestrian and anticon
1017,david michael blatt and coach
1018,queen and brian may
1019,the devil rides out and dennis wheatley
1020,freyja and freyr
1021,mount borgeson and walker mountains
1022,heisman trophy and bruce smith
1023,eckersberg and danish
1024,flashes before your eyes and damon lindelof
1025,clocktower and university of otago
1026,högvadsån and ätran
1027,flemming ahlberg and 1972 summer olympics
1028,brian rawling and songwriter
1029,empire aldgate and ministry of war transport
1030,river alt and irish sea
1031,rhineland-palatinate and malu dreyer
1032,shield and nvidia
1033,ivo perilli and screenwriter
1034,keiji nakazawa and barefoot gen
1035,intermediate school district and michigan
1036,2015 and superbike world championship
1037,mezen river and vashka
1038,diomed and florizel
1039,the bushbaby and motion picture
1040,david levy yulee and jewish
1041,1872 and 1873 final
1042,winning the 2003 edition and knvb cup
1043,2011 and algarve cup
1044,2012 and amateur championship of ukraine
1045,small town usa and justin moore
1046,green bay and brown county
1047,the fall guy and abc
1048,1997 and christine todd whitman
1049,howard hughes and academy award for best picture
1050,los del río and dos hermanas
1051,the little mermaid and hans christian andersen
1052,passover massacre and hamas
1053,bundestag and germany
1054,motul de san josé and guatemala
1055,simple people and grigori kozintsev
1056,tupac inca yupanqui and sapa inca
1057,"riddlin' kids and austin, texas"
1058,self-titled album and the cure
1059,daffin house and national register of historic places
1060,sierra championship boxing and evryware
1061,braidwood nuclear generating station and exelon
1062,anablepidae and family
1063,ulrich wilcken and leipzig
1064,mont buet and chablais alps
1065,civil disturbance and city of newark
1066,trần liễu and trần thừa
1067,conservative party and conservative campaign headquarters
1068,"uss ""power"" and us navy"
1069,palace of culture and science and lev rudnev
1070,hancockiidae and family
1071,alpine county airport and markleeville
1072,salisbury city and conference south
1073,melodifestivalen 1998 and kärleken är
1074,august dorner and german
1075,wodensthrone and sunderland
1076,smiths and mike joyce
1077,vyborgsky district and soviet union
1078,mathematics and geometry
1079,solaris and operating system
1080,united states trade representative and american
1081,pride and prejudice and jane austen
1082,an dara craiceann: beneath the surface and pádraigín ní uallacháin
1083,when love takes over and david guetta
1084,sickles tavern and national register of historic places
1085,oslo and norway
1086,lammert swart and royal netherlands east indies army
1087,volker spengler and germany
1088,halloween and slasher
1089,8th division and 23rd brigade
1090,tecmo koei and omega force
1091,scott mcclellan and white house press secretary
1092,human rights party and ann arbor
1093,mahayogi gorakhnath airport and gorakhpur
1094,del norte international airport and monterrey
1095,"""oceanic"" and white star line"
1096,cotmeana river and vârtejul river
1097,john cowans and british army
1098,madrasapattinam and a l vijay
1099,eugène simon and arachnologist
1100,the visit and bbc three
1101,zebrahead and punk rock
1102,anwar hadid and mohamed hadid
1103,boryspil international airport and kyiv
1104,darley house and national register of historic places
1105,hayes bridge and national register of historic places
1106,lieutenant governor and nebraska
1107,harold sturtevant and united states navy
1108,hinwil and municipality
1109,2013 major league baseball all-star game and citi field
1110,cyrus alexander and illinois
1111,hauts-de-france and somme
1112,habitat 67 and moshe safdie
1113,ignace michiels and organ
1114,the dead files and travel channel
1115,frost/nixon and best picture
1116,itzquauhtzin and tezozomoctli
1117,fulton opera house and national register of historic places
1118,previous election and hannelore kraft
1119,coromandel peninsula and north island
1120,unión general de trabajadores and trade union
1121,strictly come dancing and thirteenth series
1122,the trotsky and jacob tierney
1123,1893 fa cup and wolverhampton wanderers
1124,yolo county airport and davis
1125,glee and brittany pierce
1126,post ship and british royal navy
1127,dennis kelly and orphans
1128,secretary of state for defence and geoff hoon
1129,tennen mountains and northern limestone alps
1130,hermann stadium and saint louis university
1131,b reactor and hanford site
1132,asylum cave and benighted
1133,chinese and jiangsu
1134,nsw and parkes
1135,ustranscom and scott afb
1136,a1200 and amigaos
1137,models and mushroom records
1138,the saxon stories and the lords of the north
1139,woodshock and a24
1140,the voyevoda and tchaikovsky
1141,wspn and saratoga springs
1142,grantura and vixen
1143,brad wenstrup and republican
1144,election of 1994 and newt gingrich
1145,commonwealth stadium and edmonton
1146,zhu youjian and zhu changluo
1147,1963 contest and josé guardiola
1148,bbeb and sony
1149,"steve montenegro and litchfield park, arizona"
1150,susanne and susannah
1151,western cape and helen zille
1152,trace cyrus and miley cyrus
1153,twilight and edward cullen
1154,camp chase and national register of historic places
1155,juan enrique airport and paine
1156,pink flamingos and new line cinema
1157,dilma rousseff and workers' party
1158,openpuff and microsoft windows
1159,inglourious basterds and adolf hitler
1160,ferdinando de cristofaro and mandolin
1161,1968 and 1972 federal elections
1162,mitarca river and jugureanu river
1163,mary edmonia lewis and italy
1164,devereaux house and national register of historic places
1165,travel the road and tbn
1166,through the looking-glass and white queen
1167,margalla hills and pakistan
1168,robert peel and london
1169,1886 open championship and musselburgh links
1170,1953 presidential election and ramon magsaysay
1171,alexander grothendieck and mathematics
1172,female cats and nikkatsu
1173,poppy & the jezebels and birmingham
1174,rust and linux
1175,racing cyclist
1176,academy award for best supporting actress
1177,republican
1178,italy
1179,academy award for best foreign language film
1180,peruvian navy
1181,praetorian prefect
1182,ronald reagan
1183,henrik fritzon
1184,lwów
1185,l10
1186,national register of historic places
1187,pustiu river
1188,allan blakeney
1189,def jam
1190,adobe
1191,philadelphia toboggan company
1192,democrats
1193,joseph bigot
1194,heiðr
1195,david storey
1196,tehanu
1197,booker prize
1198,aßlar
1199,emi classics
1200,stefan bosse and kaufbeuren
1201,soshangane and mzila
1202,david dixon porter and david porter
1203,mattafix and london
1204,pediciidae and superfamily
1205,reina sofía museum and jean nouvel
1206,eurovision song contest 2009 and krassimir avramov
1207,johann hieronymus chemnitz and conchologist
1208,cardiopteridaceae and family
1209,"north carolina agricultural and technical state university and greensboro, north carolina"
1210,monte carlo and april blair
1211,david dale owen and robert owen
1212,porečka and danube
1213,greece and eurovision song contest 2012
1214,tiber valley project and british school at rome
1215,sanford house and national register of historic places
1216,buckle motors and sydney
1217,john cage and 20th-century classical music
1218,scientific liceo program and italy
1219,2006 world cup and brazil
1220,rutherford and rocket lab
1221,the secret of kells and best animated feature film
1222,the riddle and nik kershaw
1223,rue de siam and brest
1224,global gladiators and virgin games
1225,ace attorney investigations 2 and noriyuki iwadare
1226,lakeshore west line and go transit
1227,1980 mundialito and dutch national side
1228,welcome and bienvenido
1229,clint mclaughlin and trumpet
1230,cabernet gernischt and carménère
1231,presidential election and aníbal cavaco silva
1232,bernhard russi and 1972 winter olympic champion
1233,octopus and food records
1234,audrey garland and 1936 winter olympics
1235,asteroids and atari 2600
1236,kick-ass and henry jackman
1237,bergensfjord and home lines
1238,panegialios and football league
1239,a wizard of earthsea and ged
1240,novara cathedral and alessandro antonelli
1241,healey silverstone and donald healey motor company
1242,łukaszewicz and lukashevich
1243,turner ashby and confederate states army
1244,2005 and mahmoud ahmadinejad
1245,2016 season and west coast
1246,mitsubishi fuso fighter and mitsubishi fuso truck and bus corporation
1247,office 2003 and microsoft
1248,robert novak and catholic
1249,hc slovan bratislava and kontinental hockey league
1250,me and the boys and abc-tv
1251,"his estate and mckim, mead and white"
1252,office 2013 and windows rt
1253,"""armidale""-class patrol boat and royal australian navy"
1254,emin and turkish
1255,alban berg and violin concerto
1256,satyendra nath bose and mathematical physics
1257,post office and british government
1258,regional district and british columbia
1259,crook town and northern league
1260,vicenza and italy
1261,ellam avan seyal and shaji kailas
1262,los angeles music center and ahmanson theatre
1263,bittorrent sync and ios
1264,chan chan airport and choshuenco
1265,karol rómmel and juliusz
1266,dorothy sayers and have his carcase
1267,leguminosae and families
1268,the last airbender and azula
1269,ram rajya and valmiki
1270,oncogene (journal) and nature publishing group
1271,weep and new york city
1272,xj-s and jaguar
1273,agnes smedley and daughter of earth
1274,national theatre and sir denys lasdun
1275,king kong and max steiner
1276,scandal and united states
1277,ion and kyle rayner
1278,arniquet and port-salut arrondissement
1279,mark of the ninja and microsoft studios
1280,beijing enlight media and beijing enlight pictures
1281,link river and united states
1282,marjorie kinnan rawlings and the yearling
1283,accept and mark tornillo
1284,the wiz and joel schumacher
1285,federal and environmental protection agency
1286,allan bradley and geneticist
1287,love story and playstation 2
1288,at the mercy of inspiration and toronto
1289,governor of texas and state of texas
1290,zuma and xbox live arcade
1291,sofia kligkopoulou and 2004 summer olympics
1292,winifred holtby and south riding
1293,frog river and kechika river
1294,hafez al-assad and president
1295,the man in the gray flannel suit and sloan wilson
1296,madrid metro and line 8
1297,the bernie mac show and fox
1298,the neon bible and john kennedy toole
1299,conilithidae and family
1300,2-6-2 tank locomotive and baldwin locomotive works
1301,the borneo post and malaysia
1302,trepostomata and order
1303,pierre and physics
1304,miss universe organization and new york city
1305,nymas and state of new york
1306,czech republic and hopman cup
1307,the caretakers and united artists
1308,mata hari and exotic dancer
1309,cochleosauridae and family
1310,philippe louviot and racing cyclist
1311,the two jakes and robert towne
1312,much ado about nothing and william shakespeare
1313,lombardi award and david pollack
1314,windows for pen computing and microsoft windows
1315,bhagat singh and the independence
1316,fausto coppi and tour de france
1317,play and oedipus
1318,the sandlot and david mickey evans
1319,libby mitchell and democratic
1320,buster williams and double bass
1321,internet channel and nintendo
1322,susana and suzanne
1323,everybody got their something and nikka costa
1324,charenton – écoles and charenton-le-pont
1325,indianapolis and joe hogsett
1326,2011 and 2012
1327,thamphthis and shepseskaf
1328,wwe immortals and netherrealm studios
1329,international airport and aktau
1330,rajeev sethi and designer
1331,war of the grand alliance and france
1332,landru and françoise sagan
1333,the godfather and peter clemenza
1334,the elusive avengers and edmond keosayan
1335,sarcocystidae and family
1336,maronites and maronite church
1337,juan mónaco and buenos aires
1338,1965 contest and lize marke
1339,101 dalmatians print studio and disney interactive
1340,columbia journalism review and columbia university graduate school of journalism
1341,unisphere and flushing meadows-corona park
1342,peter donahue and san francisco
1343,ray mabus and us navy
1344,war memorial stadium and razorbacks
1345,wesfarmers and coles supermarkets
1346,tampa bay mutiny and major league soccer
1347,priti patel and conservative
1348,tingwall and shetland
1349,aramane and gurukiran
1350,holy fire - american
1351,collie river - worsley river
1352,kallada river - ashtamudi lake
1353,palais de la méditerranée - charles
1354,vladimir markovich entov - applied mathematician
1355,bertha lutz - herpetologist
1356,livio melina - catholic church
1357,ecuador - davis cup
1358,hordaland - etne
1359,quake - game
1360,uzal girard ent - american
1361,det største spillet - per hansson
1362,fargo - lou solverson
1363,joe louis arena - olympia entertainment
1364,just a girl - no doubt
1365,duffy - pop
1366,elta - ashdod
1367,nexus 6 - android
1368,paul ehrenfest - theoretical physics
1369,celegorm - fëanor
1370,the west wing - donna moss
1371,joseph horne company - pittsburgh
1372,me and orson welles - robert kaplow
1373,adams express company - baltimore
1374,sevendust - atlanta
1375,utkir kurbanov and 2006 asian games
1376,lionville historic district and national register of historic places
1377,jakub bauernfreund and prague
1378,firefly and fairey aviation company
1379,helter skelter and the beatles
1380,mapswithme and android
1381,shofar and jewish religious rituals
1382,"american family association and tupelo, mississippi"
1383,ben vicar and isle of islay
1384,adolfo bioy casares and the invention of morel
1385,total drama island and tom mcgillis
1386,le coq arena and fc flora
1387,jean sauvaget and historian
1388,upper sandusky and united states
1389,"ss ""germanic"" and white star line"
1390,alan wake and remedy entertainment
1391,léo ferré and barclay records
1392,milking the rhino and kartemquin films
1393,jfk olimps and latvian higher league
1394,koksoak river and caniapiscau river
1395,james pond 2 and game boy advance
1396,rewardville and zynga
1397,cy twombly and american abstract expressionists
1398,aftonbladet and swedish
1399,"andrews county airport and andrews, texas"
1400,tricky and nearly god
1401,uefa euro 2016 and finland
1402,"wdub and granville, ohio"
1403,freud and london
1404,sportivo luqueño and paraguayan primera división
1405,norway and nord-trøndelag
1406,seminudus and subspecies
1407,westmount square and ludwig mies van der rohe
1408,conchobar mac nessa and findchoem
1409,foxcatcher and academy award for best director
1410,val bezic and 1972 winter olympics
1411,the good witch and hallmark channel
1412,lorado taft and alma mater
1413,kołłątaj and kollontai
1414,"yolanda, queen of castile and peter iii of aragon"
1415,2002 world cup finals and senegal
1416,ceres and demeter
1417,continuum health partners and mount sinai beth israel
1418,dead or alive 4 and xbox 360
1419,zakhar and захар
1420,bhupinder singh hooda and haryana
1421,the many adventures of winnie the pooh and buena vista distribution
1422,paid in full and hip hop
1423,lacrime napulitane and ciro ippolito
1424,a dance with dragons and jon snow
1425,byron labeach and jamaica
1426,εκκε and greece
1427,wdok and ohio
1428,marlborough region and south island
1429,anne baxter and best actress
1430,steinlach and neckar
1431,1997 and eurovision song contest
1432,amazon mechanical turk and crowd sourced
1433,grinderman and london
1434,the boys and korean
1435,nicola perscheid and leipzig
1436,carl björk and swedish
1437,cleanenergy and bmw
1438,"the engine ""natal"" and natal railway company"
1439,blue ivy and jay-z
1440,estadio cibao and águilas cibaeñas
1441,svengali and jewish
1442,yorgos lanthimos and the lobster
1443,kotipizza and finland
1444,hoosiers and jerry goldsmith
1445,a kid for two farthings and wolf mankowitz
1446,willow creek (film) and bobcat goldthwait
1447,yinchuan helanshan and china league two
1448,oleg protopopov and 1964 winter olympics
1449,kevin bowyer and organ
1450,herodotus and historian
1451,c-sharp minor and d minor
1452,cundinamarca department and colombia
1453,alan howarth and labour
1454,đetinja and west morava
1455,jamie grace and gotee records
1456,strongswan and microsoft windows
1457,piotr piecuch and physical chemist
1458,fiesta and ford
1459,skinwalkers and tony hillerman
1460,"jerica tandiman and kearns, utah"
1461,saturday night live and american
1462,zeqir ymeri stadium and kukësi
1463,lady antebellum and country music
1464,why we fight and eugene jarecki
1465,1995 and rugby world cup
1466,el be negre and catalan
1467,slovenia and countries
1468,southern coral group and île platte
1469,the graduate and calder willingham
1470,frontex and european union
1471,cklr and courtenay
1472,lner class d21 and north eastern railway
1473,deb matthews and ontario liberal party
1474,hhla and german
1475,2014 iihf world championship and minsk
1476,weei and boston
1477,judith flanagan kennedy and lynn
1478,king mswati iii international airport and manzini
1479,watch_dogs and video game
1480,2 live crew and luther campbell
1481,istván serényi and 1936 summer olympics
1482,the argonaut of white agony creek and scrooge mcduck
1483,vaanga partner vaanga and rama narayanan
1484,aglaopheniidae and family
1485,evening and susan minot
1486,house and national trust
1487,coke zero 400 and daytona
1488,the california reich and best documentary
1489,the master and best supporting actress
1490,tchaikovsky and modest
1491,wilfred and fx network
1492,dooble and windows
1493,a fine magic and short story
1494,army and usasoc
1495,general election and elbert lee trinkle
1496,the first fa cup final and royal engineers
1497,mells war memorial and edwin lutyens
1498,georgia and nathan deal
1499,guigemar and old french
1500,macandrews & forbes and ronald perelman
1501,2002 and gray davis
1502,decimus and praenomina
1503,1973 and robert bourassa
1504,firehose and mike watt
1505,cally house and robert mylne
1506,braeburn range and new zealand
1507,elwood building and james goold cutler
1508,sukhona and tolshma
1509,i am they and essential records
1510,bridge river and fraser
1511,borussia mönchengladbach and bundesliga
1512,big chuck and lil' john and wjw-tv
1513,bob bjornerud and politician
1514,skca and saskatchewan
1515,class 7 and strømmens værksted
1516,enterprise hills and heritage range
1517,ole fogh kirkeby and philosopher
1518,bohumil laušman and czech social democratic
1519,45 minutes from hollywood and hal roach
1520,the day after trinity and david webb peoples
1521,glebe schoolhouse and national register of historic places
1522,music of changes and john cage
1523,solamish and al-said barakah
1524,loux covered bridge and national register of historic places
1525,ibn al-jawzi and hanbali
1526,arabiens drøm and anne gadegaard
1527,mitford and london
1528,strike games and sega genesis
1529,amelia goes to the ball and gian carlo menotti
1530,defensor sporting and primera división
1531,lokasenna and frigg
1532,2013 iihf world championship and sweden
1533,championship manager 2010 and eidos interactive
1534,knickerbocker historic district and national register of historic places
1535,the bongos and richard barone
1536,danger (been so long) and mystikal
1537,the 2013 election and scott stringer
1538,bjarne and olav
1539,atr 72 and american eagle
1540,french river and saint louis county
1541,surigao airport and surigao city
1542,gar hall and national register of historic places
1543,nathan michael shawn wanya and boyz ii men
1544,benjamin and yonatan
1545,the sundowners and jon cleary
1546,sjoerd van ginneken and racing cyclist
1547,thamesport and isle of grain
1548,ivan ilchev and history
1549,geoje station and south korea
1550,new hogan dam and calaveras river
1551,1993 election and paul keating
1552,panday kids and gma network
1553,charles frederick millspaugh and american
1554,mark gordon and academy award for best picture
1555,austin 7 and bmw
1556,psolidae and family
1557,lion brothers company building and national register of historic places
1558,murrumbidgee river and australia
1559,julius caesar and mgm
1560,michigan law review and university of michigan law school
1561,2014: melodifestivalen and sanna nielsen
1562,helmholtz association of german research centres and germany
1563,bambi ii and bruce broughton
1564,alberto ferrero la marmora and alfonso ferrero la marmora
1565,85th regiment of foot (bucks volunteers) and british army
1566,classic shell and windows 8
1567,beowulf and wealhþeow
1568,in 2001 and michael bloomberg
1569,albert einstein and theoretical physics
1570,yehuda chitrik and jewish
1571,joshua hassan and association for the advancement of civil rights
1572,lucy crane and torquay
1573,further instructions and elizabeth sarnoff
1574,erynnini and tribe
1575,liga alef and liga bet
1576,whas and louisville
1577,the swap and disney channel
1578,king harald v and norwegian army
1579,captured and ethan allen
1580,the man who sold the world and david bowie
1581,united states and calvin coolidge
1582,"geron corporation and menlo park, california"
1583,jetcost and bravofly rumbo group
1584,spies of warsaw (tv series) and bbc four
1585,band of skulls and southampton
1586,pratt & whitney and american
1587,"wtqr and winston-salem, north carolina"
1588,nike and victoria
1589,muhammad ghous pasha and model
1590,suicide silence and nuclear blast
1591,ulya river and sea of okhotsk
1592,mumbai city fc and indian super league
1593,villa porto (vivaro di dueville) and andrea palladio
1594,fula people and ethnic group
1595,the flight of the conchords and hbo
1596,roy thomas baker and london
1597,trivial act and arendal
1598,that old feeling and universal
1599,jonathan petersen and nunarput utoqqarsuanngoravit
1600,south teton and teton range
1601,the pendragon legend and antal szerb
1602,canberra and australian capital territory
1603,uefa euro 2016 and sweden
1604,quebec bulldogs and ahac
1605,antonine constitution and roman
1606,hydroponics and aeroponics
1607,grant solomon and united states
1608,inner mongolia autonomous region and ordos city
1609,2009 general elections and zuma
1610,pushing daisies and comedy-drama
1611,little monsters and atlantic records
1612,aesacus and priam
1613,paul hausser and waffen-ss
1614,copa américa centenario and panama
1615,1979 tour de france and bernard hinault
1616,robert wilson house and national register of historic places
1617,greater western sydney giants and north east australian football league
1618,"krqq and tucson, arizona"
1619,golovnin incident and vasily golovnin
1620,myprotein and the hut group
1621,this hour has 22 minutes and cbc
1622,die prinzen and german
1623,airport and lukla
1624,nostradamus and apothecary
1625,francis fukuyama and end of history
1626,heroes of mana and real-time strategy
1627,punnagai poove and yuvan shankar raja
1628,szymon and polish
1629,ironton–russell bridge and united states
1630,elina svitolina and kharkiv
1631,levi morrill post office and homestead and national register of historic places
1632,dorothy day and catholic
1633,lip sync battle uk and channel 5
1634,real madrid and club
1635,kenneth came and british army
1636,paar and danube
1637,kansas state wildcats and big 12 conference
1638,season 2 and splinter
1639,gerald jones and london
1640,rémy couvez and hurdy-gurdy
1641,new blood and bbc one
1642,"sha-rock and wilmington, north carolina"
1643,"missouri gubernatorial election, 2008 and jay nixon"
1644,krishna and balarama
1645,the queen and academy award for best picture
1646,mvp and andre iguodala
1647,goudurix and parc astérix
1648,journal of logic and computation and oxford university press
1649,invitation to a beheading and russian
1650,"hands and fargo, north dakota"
1651,2011 pga championship and keegan bradley
1652,big science and laurie anderson
1653,rafael nadal and won the tournament
1654,young lyre and new zealand
1655,war of the ring and gondor
1656,cut the rope and ios
1657,cadair idris and snowdonia
1658,1996 and 1998
1659,ngc 21 and ngc 29
1660,february 1997 and prime minister sharif
1661,1970 and eddy merckx
1662,mount simmons and independence hills
1663,mount lukens and san gabriel mountains
1664,vladimir ryzhkov and moscow
1665,national archives and records administration and united states
1666,wooden award and jimmer fredette
1667,yvr and vancouver
1668,mount spann and argentina range
1669,xiaomi redmi 2 and android
1670,willie nelson and crazy
1671,camarodonta and order
1672,helen mccully and critic
1673,heriot-watt university and edinburgh
1674,bihar and nitish kumar
1675,paul motian and drums
1676,star trek: deep space nine and kira nerys
1677,wwf superstars and game boy
1678,windows marketplace for mobile and microsoft
1679,bergen airfield and rügen
1680,camanche dam and mokelumne river
1681,cindy jo noble and united states
1682,welsh guards and british army
1683,hans bethe and physics
1684,public enemy and johnny grunge
1685,curt von morgen and kamerun
1686,wilson airport and nairobi
1687,burma and mon state
1688,max nettlau and germany
1689,1962 fifa world cup and bulgaria
1690,gibraltar open and marco fu
1691,isle of man and howard quayle
1692,doktor nauk and doctor of science
1693,a guide to the star wars universe and del rey
1694,sony xperia c and android
1695,your auntie grizelda and jack keller
1696,"nigel dupree band and kennesaw, georgia"
1697,guthrie theater and jean nouvel
1698,chuang yi and singapore
1699,dariush grand hotel and hossein sabet
1700,bryant–denny stadium and alabama crimson tide
1701,mupdf and unix-like
1702,lenovo a750 and android
1703,ricardo bofill and postmodern architect
1704,"kdgl and yucca valley, california"
1705,easter parade and irving berlin
1706,rowenta and groupe seb
1707,django unchained and academy award for best picture
1708,jungle jive and rca records
1709,prague and czechoslovakia
1710,tunis and union navy
1711,david chernushenko and green party
1712,sanguepazzo and marco tullio giordana
1713,poipū and kauai island
1714,oshkosh m911 and oshkosh corporation
1715,warner music group and nonesuch records
1716,yankee doodle dandy and warner brothers
1717,the ten commandments and paramount pictures
1718,le cygne and camille saint-saëns
1719,tullamarine and victoria
1720,wise ridge and saint johns range
1721,north mississippi allstars and hernando
1722,gulfstream g200 and iai
1723,huddersfield town and championship
1724,south korea and gyeonggi province
1725,göttingen - albrecht von haller
1726,boris strugatsky - stalker
1727,maurice andré - trumpet
1728,rudolf medek - ivan medek
1729,raymond chandler - the brasher doubloon
1730,mignon - ambroise thomas
1731,andy mineo - uncomfortable
1732,oregon state - reser stadium
1733,wru - millennium stadium
1734,gila river - colorado
1735,irene - violet
1736,english language - the scotsman
1737,cypriot flag - cyprus
1738,baldwin iv - sybilla
1739,jan janssen - 1968 tour de france
1740,alexandria glens - billy gebbie arena
1741,pasewalk - germany
1742,national semiconductor - cyrix
1743,australian labor party - clem jones
1744,liszt - transcendental études
1745,deadwood creek - south fork boise river
1746,"edmonton, alberta - kevin gillese"
1747,chen gui - chen deng
1748,fibt world championships - 1975
1749,bakoy - senegal
1750,"david lee murphy, country music"
1751,"apoel, uefa champions league"
1752,"true crime, activision"
1753,"george iii of the united kingdom, frederick, prince of wales"
1754,"becs de bosson, pennine alps"
1755,"namdalen, valley"
1756,"kinf, boise"
1757,"china moses, gilbert moses"
1758,"going out of my head, big beat"
1759,"littlebigplanet 3, sumo digital"
1760,"usm annaba, algerian ligue professionnelle 2"
1761,"edward elgar, concert allegro"
1762,"der eigene, adolf brand"
1763,"bilawal bhutto zardari, pakistan"
1764,"bundesliga, vfl wolfsburg"
1765,"1974, nhl"
1766,"1913, norwegian cup"
1767,"springsure, australia"
1768,"2005, yunus qanuni"
1769,"chernihiv oblast, kozelets raion"
1770,"nhl hitz pro, midway games"
1771,"ludwig, lewis"
1772,"yeakle and miller houses, national register of historic places"
1773,"maurice kufferath, cellist"
1774,"peanuts, violet"
1775,the mountain and the wb
1776,jack orchulli and republican
1777,maryam safdar and nawaz sharif
1778,lady for a day and best actress
1779,robert burns and to a mouse
1780,valerie brandy and screenwriter
1781,stylips and yui ogura
1782,2017 world series and astros
1783,fc kharkiv and ukrainian premier league
1784,györgy matolcsy and budapest
1785,kurt fleckenstein and mannheim
1786,atlanta silverbacks and north american soccer league
1787,vilnius and remigijus šimašius
1788,manuka oval and greater western sydney giants
1789,the dentists and chatham
1790,siły zbrojne rzeczypospolitej polskiej and armed forces
1791,josef františek and royal air force
1792,metolius river and deschutes river
1793,american country love song and country music
1794,kaiserliche armee and imperial army
1795,race pro and atari
1796,president and united republic of tanzania
1797,fat16 and vfat
1798,eisoo and shanghai
1799,pope pius x and papal states
1800,"henry ellis, 2nd viscount clifden and london"
1801,if tomorrow comes and sidney sheldon
1802,1992 australian grand prix and gerhard berger
1803,regionalliga nordost and germany
1804,canadian society of petroleum geologists and calgary
1805,colombia and guainía department
1806,prime network and liberty media
1807,hk acroni jesenice and erste bank hockey league
1808,royal netherlands academy of arts and sciences and netherlands institute for neuroscience
1809,super bowl xxxvi and louisiana superdome
1810,congratulations and american
1811,that still small voice and jane espenson
1812,rethymno cretan kings and greek basket league
1813,bordesley green and birmingham
1814,1988 and john chafee
1815,monible and municipality
1816,fredrika bremer and stockholm
1817,sword of the stars and kerberos productions
1818,king river and eldon river
1819,ministry of education and south korea
1820,an almost merry widow and film
1821,mcleod river and athabasca river
1822,adolfas šleževičius and democratic labour party of lithuania
1823,duel project and ryuhei kitamura
1824,saw iii and lionsgate
1825,relation between stonehearst asylum and edgar allan poe
1826,relation between until your heart stops and hydra head records
1827,relation between george francis grady and united states marine corps
1828,relation between facetime and apple
1829,relation between minecraft and xbox 360
1830,"relation between full of hell and ocean city, maryland"
1831,relation between romania and gheorghe tătărescu
1832,relation between handel and alcina
1833,relation between ohkami and ookami
1834,relation between anne thomson and british army
1835,"relation between ins ""satpura"" and indian navy"
1836,relation between holly madison and las vegas
1837,relation between nord-trøndelag and leka
1838,relation between halifax river and atlantic ocean
1839,relation between bratislava and old town
1840,relation between unclaimed and michael jorgensen
1841,relation between military sealift command and us navy
1842,relation between uefa euro 2008 and switzerland
1843,relation between kshana kshanam and ram gopal varma
1844,relation between abigail bartlet and stockard channing
1845,relation between navio and uganda
1846,relation between emily fleeshman and david fleeshman
1847,relation between gievenbach and aasee
1848,relation between mount pulag and cordillera central
1849,relation between cobitidae and family
1850,2nd division and 11th brigade
1851,uefa euro 2016 and albania
1852,david backes and 2014 winter olympics
1853,food force and united nations world food programme
1854,2005 and stjepan mesić
1855,sistema central and iberian peninsula
1856,1st combat communications squadron and ramstein air base
1857,raley field and sacramento river cats
1858,mother india and academy award for best foreign language film
1859,alfred gerstenberg and luftwaffe
1860,iringa mjini and tanzania
1861,academy award for best supporting actor and morgan freeman
1862,starbucks and hear music
1863,wilhelm and guilherme
1864,ciudad deportiva de paterna and valencia cf
1865,falcon and ford australia
1866,curly howard and jewish
1867,kish international airport and kish island
1868,mysims skyheroes and behaviour interactive
1869,rt revd john graham and bishop of chester
1870,nobel prize for peace and international campaign to ban landmines
1871,mario corso and player
1872,tohru and tooru
1873,seven sisters and united states
1874,anna maria corazza bildt and member of the european parliament
1875,relation between divine life society and rishikesh
1876,relation between men and jd samson
1877,relation between zona colonial and santo domingo
1878,relation between marx and venus and sbs
1879,relation between shirati and tanzania
1880,relation between koblenz and germany
1881,relation between padstow and sydney trains
1882,relation between rethymno and greece
1883,relation between tacoma and united states
1884,relation between max planck society and max planck institute for psycholinguistics
1885,relation between west frisian wikipedia and west frisian-language
1886,relation between daddy cool and ross wilson
1887,relation between so i married an axe murderer and united states
1888,relation between henry drummond and london
1889,relation between datsun type 15 and datsun 16
1890,relation between seabury-western theological seminary and episcopal
1891,relation between outnumbered and sitcom
1892,relation between massimo cenci and san marino
1893,relation between montreal and valérie plante
1894,relation between olga and olha
1895,relation between cluj and sorin apostu
1896,relation between west virginia wesleyan college and buckhannon
1897,relation between department of energy and pnnl
1898,relation between mecklenburg-vorpommern and rostock
1899,relation between arne legernes and norwegian
1900,sinfire and hood river distillers
1901,revelation online and netease
1902,"kvll - oakland/troy airport and troy, michigan"
1903,darling lili and best costumes
1904,"barack obama and honolulu, hawaii"
1905,roger mahony and roman catholic
