doc_idx,text,true_label
1129,Tell me what the weather be on Saturday?,5
1130,can you show me all of my reminders with greg,19
1131,I want you to set an alarm.,14
1132,Quiet please.,69
1133,Remind me not to contact my brother Roger for his birthday.,10
1134,send leeanna a text and let her know we will be meeting up at 6 instead of 7,0
1135,Play me some Miley Cyrus on Spotify,11
1136,start a recurring alarm for Tuesdays and Wednesdays,14
1137,"Set 3 alarms up, starting at 7:00 AM, 20 minutes apart",14
1138,"How many birthdays are on August 11th, 1915?",13
1139,Comedy shows this Friday in New York,9
1140,Give me a news update of the last 24 hours.,6
1141,respond to Donovan with a video,0
1142,Did I get any new messages in the past hour?,26
1143,"I need to text Macy at 3 pm to see if she wants to go to dinner tonight, remind me.",10
1144,headline news,6
1145,Remind me to check on car status.,10
1146,can i make a cake using soda,54
1147,Please call Eric Gonzalez Clark,21
1148,How much time left on timer?,20
1149,call Amy instead,21
1150,Toronto weather please,5
1151,Weather forecast for 6pm today please,5
1152,What is happening in Brooklyn this weekend,9
1153,Remind me on Wednesday August 29th to call Dan on Thursday the 30th,10
1154,change my status to interested for Eat Drink Play Los Gatos,27
1155,call Jackson Miranda now,21
1156,Add a reminder to dentist visit 2 days in advance,10
1157,Cancel the current call.,42
1158,resume timer in 12 minutes,58
1159,are there any recent news headlines about donald trump,6
1160,Houston news headlines.,6
1161,call Lance Carpenter,21
1162,When did Angela start her current job?,48
1163,What is the weather looking like in London at 4pm?,5
1164,Remind me to call the cleaners Friday about my grey suit.,10
1165,How is the weather tonight?,5
1166,will it rain after 5pm today?,5
1167,if i delete one reminder can i find it again or do i need to recreate it,80
1168,Is it going to be around 20 in celcius palo alto tomorrow morning,5
1169,audio call wedding planner please,21
1170,Please call Henry,21
1171,show me as online,75
1172,what are some ways to cook chicken in the crock pot,8
1173,Make a new alarm called appointment for tomorrow,14
1174,How do you make a grilled cheese,8
1175,What color is bacon supposed to be cooked,12
1176,I need to schedule a dentist appointment; remind me to do so tomorrow afternoon.,10
1177,Tell me how much time is left on my timer now,20
1178,"Play The Middle, Juice WRLD, please.",11
1179,Set up a reminder for Zoom chat at 9 am.,10
1180,Has the leaders group messaged me since Wednesday,26
1181,What is in falafel,12
1182,Remind me to cut the grass on Sunday,10
1183,"Show me, my friends list.",13
1184,Can you get more events please?,9
1185,remind me to buy water tomorrow,10
1186,tell me some asian duck recipes,8
1187,interested in going to An Evening with Debra Messing,27
1188,How is the weather in Jacksonville,5
1189,Recipes I can prepare in 15 minutes,8
1190,play French music,11
1191,TEXT JAN AND ASK HER WHERE WE'RE ALL MEETING FOR THE ART WALK IN A FEW DAYS.,0
1192,Call is over,42
1193,Remind me to call Mom tomorrow night.,10
1194,can i get a news update?,6
1195,Is there any volleyball game next month,9
1196,Any election news today,6
1197,call Veronica 's dad,21
1198,I created 2 reminders about Mike's party so please delete one of them.,4
1199,Send a text that says Here,0
1200,i would like to message Jane and Max video message,0
1201,How many calories in a pork chop,12
1202,Does fettuccine Alfredo have tomatoes in it,12
1203,Read me my local news.,6
1204,"please send that video to Tom, Vanessa, and John",0
1205,I would like to  engage  video calling mode  please,46
1206,Stop the song,41
1207,hang up the phone call,42
1208,Play Coldplay.,11
1209,What are the top news for today?,6
1210,What's the latest news on the person that drove his car into a crowd,6
1211,Add brother in law to call,32
1212,Tell Jerry I will be at the beach in 10 minutes,0
1213,Show me all my reminders including work,19
1214,add alarm wednesday 4:45 am,14
1215,I need a reminder to work at 10: am next Saturday,10
1216,what are the best potatoes to use for,12
1217,Remind me to pick up my nephew from practice tomorrow at 4PM,10
1218,Does Rita work in London?,23
1219,Give me an alarm every two minutes for a half hour,14
1220,Set 2 minute pregnancy test timer,29
1221,Remind me to pay the car insurance by the 15th.,10
1222,add soccer to the kids activities reminder,76
1223,Any news on Justin Bieber today?,6
1224,who works at Barnes and Noble in NC,13
1225,What birthdays are coming up in on Tuesday?,13
1226,Delete all of my reminders.,4
1227,Tell me the most recent TMZ headlines.,6
1228,Will it be around 8 Celcius inside,5
1229,mark me as not going to Sweet Tooth Pop-Up,73
1230,Set alarm for Friday at 6 A.M,14
1231,when is my reminder to meet Clara for brunch?,52
1232,What's today's headlines?,6
1233,Tell me what movies Benedict Cumberbatch has been in.,38
1234,Give me the morning's top news,6
1235,call Josephine 's auntie,21
1236,What should I put vinegar on?,12
1237,What ingredients are in rhubarb pie,12
1238,Remind me to plan a dinner party for the board members next week.,10
1239,Is it below freezing tonight?,5
1240,Repeat that last song,81
1241,What is the forecast for Melbourne when I land on Saturday morning?,5
1242,What years did Sarah attend Florida State?,51
1243,Add 10 more minutes to the timer,31
1244,Remind me to call my mom in 15 minutes.,10
1245,Tell me the most recent news story about Trump,6
1246,what's the record low for tomorrow?,5
1247,What soccer match can I go to on Monday,9
1248,i would like to message my siblings message,0
1249,please tell me how much time is left on my timer,20
1250,what reminders do i have for the weekend,19
1251,Reset the current timer.,40
1252,I want to see all alarms I currently have set.,33
1253,tell me the latest news,6
1254,set a new timer for thirty seconds,29
1255,I need to reset the timer.,40
1256,Who has a birthday is this month?,13
1257,Add 3 minutes to the timer,31
1258,anything to do this weekend,9
1259,add to the Spaghetti timer,31
1260,Play dance music,11
1261,what ingredients are in peach cobbler,12
1262,Remind me to call work tomorrow morning.,10
1263,what time did Olly video call me?,64
1264,"Play the album Thank You, Happy Birthday by Cage the Elephant.",11
1265,Update me the Victoria weather,5
1266,What city does Daniel live in?,23
1267,How many peppers go in beef pepper steak,12
1268,I want to know how many people are online now,15
1269,what reminder do I have later today at 5pm?,19
1270,Delete my reminder to pay the water bill,4
1271,turn alarms off,69
1272,I want you to set an alarm for me at 8pm,14
1273,What is the best way to sift ingredients without a sifter,12
1274,call Baird and Roth,21
1275,High and low temps please,5
1276,need to text mom tomorrow about the garden - set reminder for 11 am,10
1277,Can you show me the weather forecast for the 19th of April?,5
1278,Did anyone win the lottery?,7
1279,Would you please provide details for today's weather?,5
1280,Things to do in Atlanta next weekend,9
1281,initiate call to kelly,21
1282,Which of my cousins are online?,15
1283,end the conference call after the second candidate,42
1284,can you send Adnan on Messenger that talk to you later,0
1285,Are there any current storms in Oregon state?,5
1286,Taylor's address?,23
1287,Please show me what's the weather like tomorrow evening,5
1288,I won't be able to attend Church on Sunday so delete my reminder about that.,4
1289,Let me know the weather.,5
1290,call with Quilting,21
1291,What is the latest news on the fire in West Texas,6
1292,How many calories are there in 2 pancakes,12
1293,remind me to delete previews on Facebook this afternoon,10
1294,Tell me of Jans availability online,15
1295,How are Charlie Gard's parents doing?,7
1296,call the grandmother of Amanda Lynn,21
1297,who went to Yale?,13
1298,what are my reminders for study group this week,19
1299,could you stop repeating all my music,82
1300,show me brendas friends,13
1301,friends of myself,13
1302,Change my wake up alarm to 8am on thursday please,25
1303,How long until the buzzer goes off,20
1304,How do I set a timer for fifty two minutes?,29
1305,set alarm for 4 am on Thursday,14
1306,change wake up alarm to 6am on Thursday morning,25
1307,Show me comfort food recipes,8
1308,start playing 98 rock on iheartradio for me,11
1309,Should I stay in or go outside,5
1310,Make an alarm sound at 6pm every night,14
1311,Set an alarm for tomorrow at 5am,14
1312,take my girlfriend out of the video call,32
1313,Create an alarm for every Thursday at 2.15pm.,14
1314,Please call James Glover Wilkinson,21
1315,Recent news about Hilary Clinton,6
1316,Set the timer for 20 seconds.,29
1317,Please send message to Glenna asking her what time the event starts on Sunday at church.,0
1318,call Daniel cell,21
1319,play contemporary country,11
1320,call my mom call my girlfriend using Whatsapp,21
1321,Best song of carlos vives.,11
1322,Make an alarm for thirteen weeks on Fridays at 10:00 am.,14
1323,Remind me to pay for my flower order tomorrow morning.,10
1324,answer Jordan's call,44
1325,any news on north korea,6
1326,Play Friends in Low Places on repeat,83
1327,find Annette's sister,13
1328,Add a reminder for game on Thursday at 2pm.,10
1329,what is the timer now?,20
1330,Ring Caroline,21
1331,my You aren’t done brushing until this goes off timer can you resume it,58
1332,call up Ryan Sweeney and Antonio,21
1333,can you record a video message for Bianca please,0
1334,give me todays news updates,6
1335,Remind me at 4PM - hopefully I can beat the traffic at that time,10
1336,Remind me to pay the bills on Friday.,10
1337,Can you read me news on politics,6
1338,set alarm to go off at 5pm daily,14
1339,I want to add to call,32
1340,I want to talk to smith,21
1341,has ali worked for Mr. Adam before?,16
1342,Play something by Lady Gaga,11
1343,Find me news stories about Charlottesville,6
1344,cancel my existing timer,66
1345,whats the time left on my timer,20
1346,Add two minutes to timer,31
1347,Start a call to Kayleigh,21
1348,list the people that are available,15
1349,how's the weather at the beach,5
1350,play track 8 again,50
1351,whats the weather chances in clearwater beach tomorrow,5
1352,what time will it stop raining today,5
1353,Can you tell me Brian's address?,23
1354,I want an alarm for May 30 at 10am,14
1355,delete all my gym alarm,53
1356,any events this month,9
1357,please send the workgroup thread message,0
1358,call Clara Wilcox on Whatsapp video chat,21
1359,SHOULD I WEAR MY RAINBOOTS,5
1360,What are the top headlines for today,6
1361,Weather today at 1pm,5
1362,how cold is it today in degrees fahrenheit,5
1363,Does anyone currently live in Buffalo?,13
1364,dial 5405551560,21
1365,Start a video call with my Christian group,21
1366,Remind to get oil change Saturday morning.,10
1367,Whats the weather like at 10 in the morning?,5
1368,just 2 more minutes,47
1369,I need a blueberry Dutch baby recipe,8
1370,Cancel sending the video message to Clayton,70
1371,timer continue,58
1372,Read me the details about election coverage,6
1373,Ingredients in chicken marsala,12
1374,I want to accept the incoming call and disconnect from the current call,30
1375,Set alarm for 5:15 am,14
1376,Clear all timers,66
1377,play 6LACK on iheartradio,11
1378,Music festivals this month in Tampa Bay,9
1379,Whats the weather going to do on Saturday?,5
1380,read me the headlines from last night,6
1381,call Gregory number one,21
1382,What is the current hurricane in the Atlantic,5
1383,show me who is friends with Rob,13
1384,Dial a group,21
1385,Text Zach and tell him the car is on the way to pick up him and his girlfriend from Ben's house.,0
1386,What's trending in local news?,6
1387,Tell me who works in Beaverton.,13
1388,send Isaac the video message on WhatsApp,0
1389,call Xavier Norman call Ava Hester in Whatsapp,21
1390,Create a repeating alarm for Wednesdays at 9:00pm,14
1391,Resume the timer in 3 minutes,58
1392,what is timer set for,20
1393,I want to call my graduate students group,21
1394,Please advise the forecast for Easter Sunday at 2pm.,5
1395,Create alarms on Tuesdays for 3pm and 5pm.,14
1396,Id like to video message Brian J Baker,0
1397,play bruno mars radio,11
1398,Change my reminder for calling Mikey to 10pm tonight please,24
1399,Set a wake up alarm for the next 2 weeks for 8am,14
1400,find me hardcore tracks,11
1401,any new news about trump today,6
1402,Wake me up every Monday and Tuesday at 5am,14
1403,make a whatsapp call to papa,21
1404,"Get my video messages from Laura, Angelica and Steve",26
1405,Any news on the Saints?,6
1406,play the songs that I love,11
1407,When did Darren attend University of Michigan?,51
1408,How hot does it feel?,5
1409,how long does it take to get a rolling boil,12
1410,put this alarm on a 10 minute snooze,47
1411,Did I miss any calls in the past hour?,74
1412,Play OneRepublic's Baby On Baby album.,11
1413,Set alarm for cooking time at 7pm,14
1414,Message dad to tell him to use his GPS.,0
1415,What is the news saying about healthcare?,6
1416,Delete the reminder to cancel my direct tv.,4
1417,Can you remove the reminder for Michelle's birthday party next week?,4
1418,leave and pick up new call,30
1419,call partner call boyfriend with Whatsapp,21
1420,Will today be a cloudy day?,5
1421,show who can talk,15
1422,How old is Miranda?,59
1423,how much time to I have left,20
1424,read me all of my alarms,33
1425,Create alarm for 9:30,14
1426,remind Brian to leave at 4 and send him an alert 10 minutes before.,10
1427,delete 1st alarm only,53
1428,can I freeze mac & cheese,54
1429,Tell me the calorie count for home made ice cream please,12
1430,duplicate this alarm,14
1431,Please set me as active right now,75
1432,How much spaghetti sauce do I need per pound of meat,12
1433,Please set my availability to available now,75
1434,End the reminders that I need to pick up the baby at the babysitter on Friday,4
1435,can you find my friends address,23
1436,is there anyone available,15
1437,play WKSC FM on iheartradio,11
1438,play the last song again,81
1439,Play me some classical music,11
1440,what years did jimmy attend akron u,51
1441,Has the work buddies thread messaged me since last weekend,26
1442,Hold current call please,60
1443,What is the name of the current track playing?,36
1444,change my plant watering reminder to tuesday,24
1445,how many reminders do I have this week?,55
1446,Remind me on Tuesday that I have a unit meeting on Wednesday at 3pm.,10
1447,Is there any events in Melbourne tomorrow,9
1448,delete the reminder for tomorrow,4
1449,call Brooks and Buckley,21
1450,sdet a reminder for joes baseball game at 7pm tonight,10
1451,combine JT to the current call,32
1452,message steph when is the meeting,0
1453,show me my school reminders for this week,19
1454,How hot is it for Mumbai in C,5
1455,Add the dog's medicine to my list of chore reminders.,76
1456,Hows the weather today?,5
1457,Show me the reminder for percussion practice for the rest of August,19
1458,How many calories are in a tablespoon of ranch dressing,12
1459,Can you remind me to call Dylan to confirm the details for date night this weekend?,10
1460,reset my timer please,40
1461,Change the timer to 60 minutes,39
1462,What is the best temperature to cook lobster at?,12
1463,call Kara Parker for me,21
1464,Turn all alarms on.,14
1465,Play a mix of classic and new rock,11
1466,can you please send message to Ted and Stacy,0
1467,cancel my reminders,4
1468,set an alarm for 622,14
1469,Will it be too hot to keep my dog outside today?,5
1470,skip the first song of the album,35
1471,Video call my sister on her whatsapp,21
1472,Remind me I have an appointment tomorrow,10
1473,What year will Nick turn 30?,59
1474,Set a reminder for Melanie to call her aunt next Thursday.,10
1475,If despacito is on I would skip it,35
1476,Remind me to watch church on TV Sunday 7am,10
1477,How long did Lu go to UofA?,51
1478,start a call with the son of Raelynn,21
1479,Sunny today?,5
1480,"What's the latest news from Raleigh, NC?",6
1481,contact Kinley with Messenger,21
1482,remind me in 45 minutes,10
1483,Show me the employees at the bowling alley.,13
1484,Set a timer for 15 minutes?,29
1485,Play Katy Perry's latest song,11
1486,is jake online?,15
1487,Give me more details on the efforts to repeal Obamacare.,6
1488,whom do i know from San Francisco?,13
1489,are you able to find the lyric for this song?,84
1490,Create an alarm reminder to ring the hairdressers for tomorrow at 4pm,14
1491,What is a good recipe for pork in the crockpot,8
1492,alarm restart,14
1493,Read me more on the top stories,6
1494,I'd like to have the number for Glen Smith please,71
1495,Recipe for fried chicken,8
1496,List joe fathers in law upcoming birthdays,13
1497,Add 5 minutes to timer,31
1498,Place a call with exbox team,21
1499,How do you keep chicken from becoming dry,12
1500,Barrow in Furness weather forecast,5
1501,get me messages from dad Dahlia,26
1502,Send a message to my husband that my meeting got out early so i'll be home earlier than planned.,0
1503,Make a reminder for work event.,10
1504,Set my timer for 1 minute and 30 seconds,29
1505,bump up all my alarms by 30 minutes,25
1506,Can you remind me to apply for college on Monday?,10
1507,what's the low today?,5
1508,Find a recipe for cabbage rolls,8
1509,las vegas shows,9
1510,Did I set a reminder for the sales pitch on Monday,19
1511,show me all the reminders for the wedding dress fittings this month,19
1512,Things to do in Denver next weekend,9
1513,Can you tell me the locations of every work dinner reminders for the next month?,85
1514,please record a video message for John and Jack,0
1515,Please set up an alarm for Friday morning at 10,14
1516,set a practice test taking timer for 90 minutes,29
1517,does rich live in atlantic city,23
1518,What does the forecast look like for the week,5
1519,Cancel reminder to call mom,4
1520,Current european headlines,6
1521,Remind me to pack hubby's lunch bag for work tomorrow.,10
1522,what is the percentage chance of rain for tonight,5
1523,see if delores will answer right now,21
1524,Dial Anna and add her to this call,32
1525,Set alarm for 10 am on Wednesday,14
1526,new timer for 15 minutes,29
1527,Remind me to shop groceries tonight,10
1528,is my daughter online,15
1529,Do not answer this call.,34
1530,Hangup call,42
1531,what were the headlines on CNN,6
1532,Play Doxology by Phil Wickham.,11
1533,Clear my walk the dog reminder,4
1534,Who that I know is graduated From Yale?,13
1535,Is anyone not busy,15
1536,see if pauline wants to attend my thanksgiving get together,0
1537,remind me to call my mom tuesday morning,10
1538,Could you please help me setup my default phone call provider as Whatsapp,86
1539,create an alarm for may 9th at 12,14
1540,respond to Camilla with a video,0
1541,Tell me about the weather in Paris tomorrow,5
1542,What's the top story on the New York Times,6
1543,Local news headlined,6
1544,Play some Bring Me the Horizon.,11
1545,Anything fun happening in Philadelphia this weekend,9
1546,Shuffle the songs on my Pandora playlist,49
1547,Can you get my past events please?,9
1548,switch call now,30
1549,Please call Adam.,21
1550,What are the relevant stories for today?,6
1551,Play the Trolls soundtrack,11
1552,Access the phone app and call Jim,21
1553,add friend to call,32
1554,Delete my meeting reminder.,4
1555,who are Alysha's friends,13
1556,Create an alarm for 7pm,14
1557,play Boy With Luv,11
1558,what is the latest news on the  riots in Missouri?,6
1559,Add boss to current call,32
1560,Please remind me of Billy's doctor appointment today at 2:15 this afternoon.,10
1561,How hot is it going to be in Phoenix tomorrow,5
1562,delete reminder about doctors appointment on tuesday,4
1563,Who is living in Oklahoma City now?,13
1564,What is the Weather in Texas right now,5
1565,how much water is used to cook brown rice,12
1566,Set an alarm for 6:30 am.,14
1567,do I need to take an umbrella?,5
1568,Read the political headlines please,6
1569,What will the weather be like in San Francisco at 6pm?,5
1570,let's record a video message for Letitia Lombrana with instructions,0
1571,What's trending in the news?,6
1572,Please play Country music.,11
1573,What`s the weather like in Australia ?,5
1574,Please play some workout music.,11
1575,Please erase all my alarm entries,53
1576,Football score news,6
1577,Repeat current song,50
1578,Did Linda graduate from UCLA?,87
1579,send it to Laura on Messenger,0
1580,Give Susan a call,21
1581,what events happened in the news this week?,6
1582,Who is playing right now,36
1583,Do you have a reminder set for my test tomorrow?,19
1584,I need a reminder for tomorrow morning at 6AM please,10
1585,message my brother that my plane will arrive at 6 p. m. on sunday the 5th,0
1586,Give me the latest financial news,6
1587,video call Katrina and Simon,21
1588,Create alarms for Thursday and Friday at 5pm,14
1589,we are gonna call Matthew now,21
1590,find some music to play,11
1591,current world headlines,6
1592,What kind of butter is good for the diet,12
1593,Ring Cade,21
1594,Please pause this track now.,88
1595,respond to Marshall with a video message,0
1596,show me the reinders about the family reunion plans,19
1597,set an alarm for 1645h,14
1598,Read me the recent news headlines,6
1599,any anime concerts soon,9
1600,Give me a news update about the China base in Djibouti.,6
1601,Read me some of the headlines from CNN.,6
1602,I need a recipe for steak,8
1603,Tell me the weather forecast for Europe.,5
1604,What is the high temperature today?,5
1605,hang up Danielle,42
1606,what is the current weather in myrtle beach,5
1607,Delete all reminders for my nail appointments next month.,4
1608,Remind me to buy eggs at 5pm,10
1609,How much sugar do I need for homemade jam,12
1610,Whats the cooking time for an 10 pound turkey,12
1611,Set an alarm for tomorrow at 8am,14
1612,"Were any of Nussbaumer in laws born on July 7th, 1986?",13
1613,Remind me to make a dish to pass for dinner on Sunday at mom's place.,10
1614,Snooze alarm until noon.,47
1615,Can you give me entertainment news for 9/25,6
1616,Set a reminder for Monday.,10
1617,How much longer on this countdown?,20
1618,pause the music,88
1619,call Natalia on video with Whatsapp,21
1620,Can you set a reminder to turn off my son's alarm this evening?,10
1621,using Messenger call Eden,21
1622,"Temperature right now,",5
1623,create alarm for 1h30,14
1624,News on Politics,6
1625,Ask Josh when he will get to my house.,0
1626,How is the weather effecting the road?,5
1627,call Whatsapp Rylie Shannon,21
1628,can you help me make a video message for Barry,0
1629,Can you remind us to go to lunch on Saturday,10
1630,delete all my  timers for today,66
1631,Set my status as going for the second event,79
1632,Remind me to call Janice at 5pm.,10
1633,Is anyone online?,15
1634,"Spotify, Play 50 Cent",11
1635,what is new in local news,6
1636,things to do in columbus next month,9
1637,Who works at Wegmans,13
1638,Read me the weather for today,5
1639,Whats happening in Atlanta this weekend,9
1640,what's the forecast for Juno Alaska for next week,5
1641,Create an alarm to go off Monday morning at 9am.,14
1642,Is there new news about Justin Bieber and Selena Gomez getting back together?,6
1643,or anything from the bee gees,11
1644,Remind me to turn my 2 week notice in on Friday,10
1645,Find me a good meatball sub recipe,8
1646,Has Raelynn messaged me today?,26
1647,set an alarm for 11 months please,14
1648,Shuffle my music.,49
1649,Where can I find a show,9
1650,how do you separate a yolk from egg white,12
1651,Delete my reminder for Tuesday's lunch meeting.,4
1652,Any latest news?,6
1653,shuffle pop music,49
1654,Anyone I know live in Brooklyn?,13
1655,Please erase the reminder I had to do dishes at 4,4
1656,Temperature next week around Shanghai C,5
1657,What company does Zach work for?,16
1658,Resume timer now,58
1659,can I message Adelina and tell her hey can you send me that guy you know at westlands number again,0
1660,show me who's lounging around,15
1661,send a video message please,0
1662,Do I know anyone who lives in florida?,13
1663,How do you make homemade spaghetti,8
1664,Today's news,6
1665,when does the rain start,5
1666,Increase current timer by 6 minutes,31
1667,call with Vegetarian cooking on Hangouts,21
1668,show political news,6
1669,How old will Bill be on his next birthday?,59
1670,I need to call Dave,21
1671,What are the latest news in Virginia?,6
1672,Time left,20
1673,how many hours until the alarm?,33
1674,Are there any local events going on this week,9
1675,Show me all the people I know well that are online currently,15
1676,Any unread messages from the last 5 hours?,26
1677,please send it to Jose via WhatsApp,0
1678,Notify me of all alarms,33
1679,any news about donald trump,6
1680,salad bar ideas,8
1681,will it be windy is Seattle today,5
1682,how close is the thunderstorm i am hearing outside,5
1683,How long has Jeff worked at Amazon?,48
1684,message dave to pickup my prescription,0
1685,Let Chris know I am going to the Lindsey sterling concert at DTE in a few weeks,0
1686,Set a reminder to buy Grandma a birthday present,10
1687,What time does the sun go down in Colorado,45
1688,is it going to snow this weekend,5
1689,Set a weekly alarm for every Tuesday at 17pm for the next ten weeks.,14
1690,"Dial up Ashton, Walter and Francis",21
1691,Will it rain in the next few days?,5
1692,add time to my Plank timer,31
1693,play beyonce 4 album,11
1694,remind me to buy milk in an hour,10
1695,What does the timer say?,20
1696,set my status as maybe for Psychedelics and Social Justice,27
1697,How much longer on my timer?,20
1698,Set an alarm for Christmas Day December 25th at 12am,14
1699,Set alarm for 10 p.m. tonight,14
1700,Did Tom ever get a degree in medicine?,89
1701,Snooze alarm.,47
1702,make a 20 minute timer,29
1703,Did I get any calls from my wife,74
1704,what is the forecast for Orlando next week,5
1705,I need to call my cousin Chuck,21
1706,When does my time run out?,20
1707,stop playing music,41
1708,How many calories are in a bowl of Rocky Road Ice Cream,12
1709,i want to play a song,11
1710,Set an alarm for 9pm tomorrow,14
1711,Weather in West Valley City,5
1712,Tell me about Trevor,13
1713,Find the reminders about grocery shopping.,19
1714,Does my cousin still live in Boulder?,23
1715,Give me a weather forecast for the 26th of May,5
1716,Can you show me headlines from NPR?,6
1717,i want to call Madelyn Gabrielle Hernandez,21
1718,Set up a reminder for mum's birthday on August 13th.,10
1719,would you text Jordan and Steven,0
1720,show me spaghetti sauce recipes with no onions,8
1721,Recent news about north korea,6
1722,Friend of my mom,13
1723,show me free people,15
1724,Where is John from?,23
1725,set a reminder that football practice starts back up on monday at 3pm,10
1726,Add 30 more minutes to the cooking timer.,31
1727,go to iheartradio and play AMP Radio,11
1728,What is the temperature forecast between 2 pm to 7 pm?,5
1729,i want to see messages from Braelyn,26
1730,Give me Bobby's work address,23
1731,What concerts are playing in Buffalo Friday night,9
1732,Please call my cousin now.,21
1733,How many calories are in a chicken breast,12
1734,How hot is it next week dublin in degrees C,5
1735,bbc headlines,6
1736,Play only anthems,11
1737,what alarms are set?,33
1738,List the ingredients for the spaghetti sauce,12
1739,has anyone messaged me in the last hour,26
1740,What will the weather be like for the next 3 days?,5
1741,Remind me to close the door,10
1742,set myself to unavailable,28
1743,delete the reminder about picking up donuts for the meeting,4
1744,Remove the reminder to feed my neighbor's cat,4
1745,please remove all my reminder,4
1746,what is the status on the travel ban,6
1747,Remind me to take an extra credit survey,10
1748,Send a message asking Jim if you saw the figures for new sales forecast,0
1749,i would like to message my grandparents video message,0
1750,call Betty number one,21
1751,how much time is left on this timer,20
1752,are there any birthdays upcoming on wednesday,13
1753,call Trinity Madden through whatsapp,21
1754,tell me the ingredients for  a nacho supreme,12
1755,cancel all alarms and reminders,4
1756,Make a recurring alarm that goes off on Fridays at 10am for the next 3 weeks,14
1757,put spotify as my default app,37
1758,What time does sunset start,45
1759,Remind me to make an appointment for an oil change.,10
1760,Are there any severe weather advisories for the Pacific Northwest,5
1761,Remind me to call the my sister to check about the printer tonight at 10PM,10
1762,Remind me to buy eggs this weekend.,10
1763,Did any of my friends go to Harvard University?,13
1764,Skype call to Michael,21
1765,"For the next 2 weeks, create alarm for 7am every morning",14
1766,Ring my sisters at home,21
1767,change the time for exercise reminder,77
1768,please find the top greek recipes out there that include olives,8
1769,Set my alarm for 10:00 AM every Tuesday and Thursday.,14
1770,Swap over to video chat.,30
1771,reset the timer back to ten,40
1772,I wanna send a video,0
1773,Could you put the call on hold,60
1774,what are the local news updates,6
1775,Are there any concerts tonight,9
1776,how many calories are in a hamburger sandwich,12
1777,play my playlist on pandora,11
1778,Can I get an alarm for 8am?,14
1779,what are the high/lows tomorrow,5
1780,no call Daniel Nguyen,21
1781,could you video message Jonathan Brock Li,0
1782,remove grandpa Phil from the conversation,32
1783,give Marissa a call,21
1784,What temperature should I cook the pizza,12
1785,begin call with sisters,21
1786,Best chicken recipe,8
1787,Who works at Creative Consultants?,13
1788,How do you make a perfect omelet,8
1789,How many calories in one piece of fried chicken leg,12
1790,what is the wind speed,5
1791,a good southern style mac n cheese recipe,8
1792,How much time do I have left on my cookies?,20
1793,When are my alarms set?,33
1794,Stop making this sound,69
1795,What's today's headlines form the Huffington Post?,6
1796,add 9 minutes more to my Floss timer,31
1797,Can I add salt to unsalted butter,54
1798,how many calories in an orange,12
1799,can you send it to Judith on WhatsApp,0
1800,Set alarm at 1 PM 4 PM and 7 PM,14
1801,whats weather forecast for tomorrow,5
1802,Friends of Bob,13
1803,Remind me to purchase tickets for the Atlanta Hawks next home gane,10
1804,recipe for green bean casserole,8
1805,Display all reminders for the Eastern time zone that are about John's business now.,19
1806,How do I make blueberry pie from scratch,8
1807,get the call,44
1808,How much time is left on my timer.,20
1809,show me my messages from auntie Iris,26
1810,Move my alarm to 8 am.,25
1811,Turn timer off after first alarm,56
1812,Set alarm for four hours from now,14
1813,make a call to Emerson's partner,21
1814,what are you playing on Spotify right now,36
1815,What are my reminders for next Sunday?,19
1816,on whatsapp call Jace's cell,21
1817,please call Lillie Lawrence right away,21
1818,turn on my availability,75
1819,what is the current barometric pressure,5
1820,get me the Wednesday weather report for half moon bay,5
1821,Set a reminder to pick up my dry cleaning after work today,10
1822,"Let me know the weather forecast in Quebec, Canada.",5
1823,Do I have friends that live in Baltimore?,13
1824,What is the latest news on Russia?,6
1825,Set music application as google play music for me,37
1826,Special events in downtown Baltimore this weekend,9
1827,is it going to freeze today,5
1828,I'd like to call with Chandler and Sofia,21
1829,remind me tomorrow to call jen,10
1830,"Is there any progress in negotiations among Canada, the US and Mexico?",90
1831,Tell me how many calories are in a serving of chicken pot pie,12
1832,Remind me to pick up Joanie on my way to work tomorrow.,10
1833,Tell me the weather for today,5
1834,when did scaramucci get fired?,7
1835,What is going on in Roswell tomorrow,9
1836,Anna Farris and Chris Pratt divorce details,6
1837,How is the weather in Long Island city tonight,5
1838,return to the previous song,81
1839,Stop ringing the alarm,69
1840,Latest NFL news?,6
1841,Play the Beatles oldest album.,11
1842,Play the song Brown Eyed Girl.,11
1843,How old Is tom?,59
1844,Set a lunch alarm for the 17th at 1pm,14
1845,Snooze now,47
1846,how many car accidents today so far?,7
1847,Who is Danielle?,38
1848,Please make video message for Liz,0
1849,I want to change my alarm to 3pm.,25
1850,What was BBC news top stories for this morning?,6
1851,I need a wake up alarm for 6am tomorrow,14
1852,try giving call to Marina Brandon,21
1853,Ask Brenda whats the eta of the bus to the water park,0
1854,Look up the status of the healthcare bill in the news,6
1855,Delete my bookclub meeting reminder that is coming up on Friday night.,4
1856,Where is Steven's work location?,23
1857,Create an alarm for Sunday mornings at 9am.,14
1858,play me song,11
1859,"Set alarms for 10am and 2pm, Friday, weekly",14
1860,i want you to display all successful calls with Bob Andary,74
1861,What's today's news update?,6
1862,Read the new york times latest stories,6
1863,How much more time is there on the timer?,20
1864,remind me to get prescriptions tomorrow,10
1865,Give me today's headlines from Daily Local News.,6
