doc_idx,rewrite
898,Inquire about disposable card limit.
899,Inquire about disposable card usage limits.
902,Inquire about disposable virtual card usage limits.
900,Inquire about uses for a virtual disposable card.
904,Inquire about disposable virtual card usage limits.
901,Inquire about disposable virtual card limits.
906,Report unauthorized card use.
905,Report unauthorized transactions.
907,Report unauthorized card usage.
903,Inquire about transaction limit on disposable card.
909,Report unauthorized transactions.
908,Request to freeze account due to hacking.
910,Freeze my account immediately.
912,Report unauthorized transactions.
911,Report unauthorized transactions on my card.
913,Report unauthorized transactions on card.
915,Freeze my account due to unauthorized card use.
914,Freeze account and dispute fraud via app.
916,Investigate unauthorized account transactions.
918,Report a compromised card.
917,Freeze my card using the app.
920,Report unauthorized card transactions.
921,Report potential unauthorized card use.
919,Report unauthorized card use.
922,Request to freeze card due to unauthorized transactions.
923,Report unauthorized transactions and secure account.
925,Report unauthorized card usage.
924,Report unauthorized card use.
926,Requesting a replacement card due to suspected unauthorized access.
928,Report unauthorized access to card information.
932,ATM card acceptance inquiry
927,Report unauthorized transactions on account.
930,Report potential card information theft.
931,Freeze my card due to unauthorized use.
929,Report unauthorized card use.
935,Inquire about ATM compatibility for card usage.
933,Inquire about ATM card acceptance.
936,Inquire about ATM card acceptance locations.
938,Find nearest ATM location.
937,ATM locations accepting placard inquiry.
934,Request for ATM locations.
939,Locate nearest ATM.
940,Inquire about ATM usage options.
941,Request for withdrawal instructions.
942,ATM location distance inquiry
943,Inquire about ATM or branch locations for cash withdrawal.
948,Locate nearest ATM.
947,Inquire about card cash withdrawal locations.
946,ATM usage inquiry
945,Inquire about ATM locations for card use.
944,Inquire about ATM card acceptance locations.
950,Locate nearest ATM.
953,ATM access information request.
949,Locate nearby ATMs.
954,ATM withdrawal locations inquiry
952,ATM usage locations for card.
955,Locate ATM or bank branch for withdrawal.
957,Inquire about ATM compatibility with card type.
958,Locate nearest ATM for card use.
951,Inquire about compatible ATMs for card use.
959,ATM usage inquiry for card.
956,Locate ATMs accepting this card.
963,Find ATM or branch locations.
962,Inquire about ATM withdrawal restrictions.
960,Locate nearest ATM.
961,Inquire about ATM card usage.
968,Dispute unauthorized charges on my card.
965,Investigate unusual direct debit transaction.
967,Inquire about an unknown charge.
964,Dispute unauthorized Direct Debit transaction.
972,Investigate unauthorized charges on debit account.
970,Dispute unauthorized Direct Debit payment.
966,Request to remove an unauthorized debit transaction.
973,Dispute unauthorized charge on account.
969,Report unauthorized transaction
977,Trace unauthorized transaction origin.
975,Report suspicious direct debit payment.
976,Request to investigate an unrecognized transaction.
971,Report potential fraud charge on debit statement.
980,Investigate unauthorized direct debit payment.
978,Dispute unauthorized direct debit charge.
974,Trace unknown transaction.
979,Request to cancel unauthorized payment.
981,Dispute unauthorized direct debit payment.
982,Dispute a charge on debit statement.
983,Dispute unrecognized direct debit charge.
989,Report unauthorized transaction
987,Investigate unauthorized direct debit transaction.
990,Dispute a direct debit transaction.
986,Initiate an account security dispute.
985,Dispute unauthorized transaction charge.
991,Reset forgotten passcode.
988,Dispute unrecognized direct debit transaction.
993,Reset passcode.
992,Password recovery assistance needed.
994,Reset password request.
995,Request to reset password.
984,Dispute unauthorized direct debit transaction.
997,Reset forgotten passcode.
999,Request for a new passcode.
1002,Request to reset passcode.
1005,Request passcode assistance.
998,Reset passcode.
1007,Reset app passcode.
1001,Request to reset passcode.
1003,Request to reset passcode.
1000,Reset app access code.
996,Reset password request.
1004,Reset passcode request.
1006,Request for code retrieval assistance.
1008,Reset password request.
1009,Reset passcode request.
1010,Password reset request.
1013,Reset forgotten passcode.
1012,Reset passcode assistance.
1019,Resolve withdrawal cancellation.
1011,Password reset request.
1018,ATM withdrawal issue assistance.
1014,Passcode reset instructions request.
1017,Request for app access code.
1020,Request to fix ATM card issue.
1015,Request for app access code retrieval.
1016,Requesting passcode reset instructions.
1021,Inquiry about cancelled ATM transaction.
1022,Check account status for issues.
1023,ATM withdrawal issue assistance.
1026,Request to resolve ATM card decline issue.
1024,ATM withdrawal issue assistance needed.
1025,Inquire about withdrawal issue.
1030,Inquiry about ATM withdrawal decline.
1032,Resolve withdrawal decline issue.
1029,Request for declined transaction assistance.
1027,Inquiry about declined cash withdrawal.
1033,Check for issues with my account.
1035,ATM cash withdrawal issue.
1028,ATM withdrawal issue assistance.
1036,Report ATM cash dispensing issue.
1037,Inquiry about cash withdrawal decline.
1034,Inquiry about declined cash withdrawal.
1038,ATM cash withdrawal issue
1039,Inquire about card decline issue at ATMs.
1041,ATM withdrawal issue assistance.
1040,Inquiry about declined cash withdrawal.
1043,Inquire about card payment hold reason.
1046,Inquire about pending card payment status.
1044,Inquire about pending payment status.
1042,Request for ATM cash withdrawal assistance.
1045,Check status of pending card payment.
1048,Check status of pending card payment.
1047,Inquire about payment failure.
1049,Clarification on pending payment status.
1051,Inquire about delayed payment processing.
1052,Inquire about pending card payment status.
1050,"Inquire about the meaning of ""pending payment."
1053,Check status of pending card payment.
1057,Inquire about pending transaction on card.
1058,Inquire about pending payment status.
1059,"Customer inquires about the meaning of ""pending."
1056,Inquire about pending payment definition.
1055,Check payment status.
1060,Inquire about pending card payment duration.
1063,Inquire about pending payment status.
1031,Report unsuccessful ATM transaction.
1066,Inquire about payment authorization time.
1062,Inquire about pending payment reason.
1061,Request payment clearance.
1054,Check status of pending payment.
1065,Inquire about payment processing time.
1067,Inquire about payment processing time.
1071,Report stolen phone and secure account.
1070,Report a stolen phone.
1074,Report lost or stolen phone.
1075,Report lost or stolen phone.
1080,Access app without phone.
1082,Unable to access app without phone.
1081,Report lost phone
1064,Check card application status.
1073,Access account after losing everything.
1084,Freeze accounts due to lost phone.
1068,Resolve pending card payment issue.
1072,Report lost or stolen phone.
1083,Request to cancel account due to stolen phone.
1086,Report stolen phone and secure account.
1069,Inquire about pending payment status.
1085,Access account without phone.
1087,Secure account access due to lost phone.
1076,Report lost phone and prevent unauthorized use.
1089,App access after phone switch.
1079,Access banking app without phone.
1077,Secure lost phone.
1091,Report a stolen phone.
1093,Report lost phone.
1090,Report stolen items and regain app access.
1092,Secure banking app access after phone loss.
1078,Regain app access after phone theft.
1094,Access app without phone.
1088,Report lost item at hotel.
1097,Requesting urgent refund assistance.
1095,Report stolen phone and regain app access.
1096,Request for assistance due to stolen items.
1098,Requesting a refund for a purchase.
1099,Request a refund for an item.
1104,Requesting a refund.
1103,Request to process a return.
1105,Request for billing error correction.
1102,Requesting a purchase refund.
1101,Request to cancel payment for undelivered item.
1106,Request to cancel order and process refund urgently.
1100,Requesting a purchase refund.
1110,Request to cancel an order.
1112,Requesting a refund.
1108,Requesting a refund.
1111,Requesting a refund process.
1109,Request for a refund due to non-delivery of an order.
1114,Cancel a previous purchase.
1115,Requesting a refund.
1113,Request to cancel a purchase.
1117,Request for product refund.
1119,Requesting a refund for incorrect charge.
1118,Requesting a refund for a product.
1107,Requesting refund application instructions.
1116,Requesting a refund for an accidental purchase.
1121,Inquire about refund process.
1122,Requesting a purchase refund.
1123,Requesting refund processing instructions.
1125,Inquire about declined transfer reason.
1128,Inquiry about transfer decline reasons.
1127,Resolve transfer failure issues.
1120,Cancel a payment for undelivered purchase.
1124,Cancel a purchase.
1126,Investigate declined credit card transactions.
1129,Request to resolve card decline issue.
1131,Resolve declined transfer issue.
1132,Inquiry about declined transfer原因
1133,Resolve card decline issue for online purchase.
1130,Inquire about declined transfer原因
1134,Inquire about reasons for declined transfer despite correct details.
1136,Inquiry about declined transfer.
1135,Inquire about declined transfer reason.
1139,Resolve declined transfer issue.
1138,Resolve declined transfer issue.
1137,Resolve card transaction decline issue.
1142,Inquiry about declined transfer.
1141,Resolve declined money transfer.
1140,Resolve declined transfer issue.
1143,Inquire about declined transfer reason.
1145,Resolve money transfer issue.
1147,Resolve online transaction decline issue.
1146,Resolve online transaction decline issue.
1144,Verify available funds to prevent decline.
1148,Request for assistance with declined card transaction.
1150,Request refund status update.
1152,Request for refund processing confirmation.
1149,Inquire about transfer restrictions causing decline.
1157,Request for refund status update.
1154,Check status of missing refund.
1153,Request for missing refund investigation
1155,Inquire about missing refund on statement.
1151,Request for missing refund investigation.
1158,Request refund for returned purchase.
1156,Request for assistance with pending refund.
1159,Inquire about refund status.
1160,Inquiry about missing refund on statement.
1162,Check status of refund request.
1163,Request for refund status update.
1165,Check refund status on statement.
1164,Check refund status.
1161,Inquire about missing refund.
1170,Request for refund status update.
1166,Requesting assistance with a missing refund.
1172,Request for a refund from the bank.
1174,Ensure receipt of requested refund from seller.
1173,Inquire about missing refund in account.
1175,Requesting a refund due to seller's non-response.
1168,Requesting a missing refund.
1176,Request assistance with obtaining a refund.
1169,Check missing refund on statement.
1178,Resolve credit card decline issue.
1177,Request for missing refund investigation.
1171,Inquire about missing refund in statement.
1167,Request for refund status update.
1179,Resolve card decline issue.
1180,Inquire about declined payment原因
1182,Inquire about declined payment issue.
1181,Inquire about declined card transaction.
1183,Resolve card payment issue.
1185,Resolve card payment issue.
1189,Resolve card acceptance issue.
1184,Inquire about card payment issue.
1191,Investigate card rejection issue.
1190,Request assistance with card payment issue.
1187,Inquiry about declined payment.
1186,Inquire about card payment failure原因
1188,Inquire about failed payment.
1192,Request for explanation of card decline.
1194,Inquire about declined card payment.
1196,Resolve declined card payment.
1193,Resolve payment decline issue with new card.
1195,Inquiry about declined payment原因
1198,Resolve card payment issue.
1197,Inquire about declined card payment.
1203,Inquiry about pending transfer status
1199,Report card transaction issue.
1200,Resolve card payment issue.
1201,Inquiry about card decline原因
1202,Request for card payment issue resolution.
1205,Inquire about pending transfer duration.
1206,Inquire about delayed transfer completion.
1204,Inquire about money transfer processing time.
1207,Inquire about EU transfer duration.
1208,Check status of pending transfer.
1209,Resolve pending transfer issue.
1210,Inquire about pending transfer duration.
1212,Resolve pending transfer issue.
1211,Inquire about transfer processing time.
1216,Inquire about pending payment status.
1215,Inquire about transfer completion time.
1217,Resolve missing incoming transfer.
1214,Inquiry about pending transfer原因
1218,Inquire about transfer confirmation time.
1213,Inquire about transfer completion time.
1220,Inquiry about pending transfer status.
1219,Inquire about pending transfer status.
1222,Check status of transfer.
1221,Inquire about transfer pending duration.
1223,Inquire about money transfer processing time.
1224,Request to close account.
1225,Request to delete account.
1226,Request to close bank account.
1229,Close account request.
1227,Close my account.
1233,Request to close account.
1230,Request to delete account.
1232,Request to delete account.
1234,Request to delete account.
1231,Request to delete account.
1228,Request to close account.
1235,Request to close bank account.
1236,Request to close account.
1239,Request to close accounts.
1241,Request to close account.
1237,Request to close account immediately.
1238,Request to delete account.
1240,Close my account.
1242,Request to close account.
1245,Request to delete account.
1243,Request to close account.
1247,Request to delete account.
1246,Request to close bank account.
1244,Request to delete account.
1248,Request to close account.
1250,Request to delete account.
1252,Request to close account.
1251,Request to close account.
1256,Retrieve card from ATM.
1253,Request to close bank account.
1249,Close my account.
1254,Request to close account.
1259,Retrieve my ATM card.
1257,Card retrieval assistance needed.
1258,Request for card replacement.
1261,Retrieve my card from the ATM.
1262,Retrieve card from ATM.
1255,Report and retrieve a card retained by ATM.
1260,Retrieve card from ATM.
1263,Retrieve my ATM card.
1264,Retrieve ATM-swallowed card.
1265,Retrieve my ATM card.
1269,Retrieve my card from the ATM.
1267,Retrieve confiscated ATM card.
1268,Retrieve card from ATM.
1266,Retrieve my card from the ATM.
1270,Retrieve card from ATM.
1271,ATM card retrieval assistance.
1272,Retrieve card stuck in ATM.
1274,Retrieve my card from the ATM.
1273,Inquiry about ATM card retention.
1275,Request for a replacement card.
1276,Retrieve card from ATM.
1277,Retrieve card from ATM.
1278,Request to retrieve a retained card.
1279,ATM card retrieval assistance needed.
1284,Inquiry about duplicate charge.
1281,Retrieve my card from the ATM.
1288,Request to correct duplicate charges.
1290,Request to refund double charges.
1285,Resolve duplicate charges on card.
1287,Inquiry about duplicate transaction charges.
1286,Request to resolve duplicate payment issue.
1280,ATM card retrieval assistance needed.
1282,Retrieve swallowed ATM card.
1283,Card retrieval assistance from ATM.
1291,Request refund for duplicate restaurant charge.
1294,Resolve duplicate card charge issue.
1296,Request to investigate and refund duplicate card charges.
1289,Request refund for duplicate charge.
1293,Inquiry about duplicate charges.
1297,Request to refund duplicate transaction charges.
1295,Request for refund due to double charge.
1303,Dispute duplicate transaction charges.
1298,Report duplicate transactions on account.
1304,Dispute duplicate transaction charges.
1292,Investigate duplicate charges on account.
1305,Resolve duplicate payment issue.
1306,Request refund for duplicate payment.
1300,Inquiry about duplicate transaction charge.
1311,Verify source of funds.
1313,Inquiry about source of funds information requirement.
1308,Verify source of funds.
1309,Requesting source of funds information.
1312,Request for transaction source information.
1314,Verify source of funds.
1307,Dispute a duplicate charge.
1316,Requesting verification of source of funds.
1301,Request to investigate and resolve duplicate transaction charges.
1310,Inquire about the source of funds.
1302,Request refund for double charge.
1315,Request for source of funds verification information.
1299,Request to resolve duplicate transaction charge.
1317,Trace the source of funds.
1320,Validate source of funds.
1319,Verify source of funds.
1318,Locate source of available funds.
1321,Inquire about the source of funds.
1323,Request for transaction source information.
1326,View source of funds information.
1322,Inquire about the source of available funds.
1325,Inquire about the source of funds.
1324,Verify source of funds.
1329,Inquire about Europe transfer processing time.
1328,Inquiry about the source of funds.
1327,Request for information on fund sources.
1330,Inquire about international transfer wait time.
1331,Inquire about transfer speed from China.
1333,Inquire about quickest transfer time.
1336,Check deposit processing time.
1335,Inquire about international bank transfer processing time.
1338,Check transfer posting time.
1337,Inquire about transfer arrival time.
1332,Inquire about transfer processing time.
1340,Inquire about transfer completion time.
1339,Inquire about international transfer duration.
1334,Inquire about transfer processing time.
1342,Inquire about Europe transfer processing time.
1341,Inquire about international funds transfer duration.
1344,Inquire about transfer processing time.
1343,Inquire about US transfer wait time.
1346,Inquire about transfer processing time from Europe.
1345,Inquire about urgent transfer duration from China.
1348,Inquire about urgent transfer delivery date to China.
1350,Inquire about deposit processing time.
1352,Inquire about transfer processing time.
1351,Inquire about transfer processing time.
1347,Inquire about funds transfer duration between banks.
1355,Check account deposit availability.
1349,Inquire about international transfer time to China.
1353,Inquire about international transfer duration.
1356,Inquire about card payment reversal原因
1354,Inquire about international transfer duration.
1358,Inquire about payment cancellation reason.
1357,Report a payment issue
1359,Resolve payment reversal issue.
1360,Inquire about card payment reversal conditions.
1361,Inquire about card payment cancellation.
1365,Reinstate cancelled credit card payment.
1363,Resolve card decline issue.
1366,Inquire about payment reversal reason.
1368,Resolve missing payment to seller.
1372,Inquire about cancelled card payment.
1371,Inquire about card cancellation reason.
1364,Resolve app payment refusal issue.
1370,Inquire about card payment reversal.
1369,Inquiry about funds after merchant payment refusal.
1373,Inquire about card payment cancellation原因
1367,Request to investigate returned card payment.
1375,Resolve payment reversal issue.
1374,File a claim for returned payment inquiry.
1362,Inquire about unexpected payment refund.
1376,Resolve returned transaction issue.
1377,Request to investigate and resolve stopped payment issue.
1381,Request to change PIN.
1380,Inquire about alternative PIN change locations.
1383,Request to change PIN while overseas.
1386,Request to set a new PIN.
1378,Locate ATMs for PIN change.
1385,Request to change PIN.
1379,Change PIN location inquiry.
1384,Find nearby location to change PIN.
1382,Request to change PIN.
1388,Change PIN request.
1389,Change PIN request.
1390,Change PIN at a cash machine.
1387,Update PIN number.
1392,Request to change PIN.
1391,Inquire about changing PIN at ATM.
1401,Request to change PIN.
1396,Locate ATMs for PIN change.
1398,Request for a new PIN.
1394,Request for a new card PIN.
1395,Request to set up a new PIN.
1402,Resolve fund transfer issue.
1393,Change PIN request.
1403,Resolve transfer error issue.
1400,Request for instructions to change card PIN.
1397,Update account PIN.
1405,Resolve transfer issue.
1399,Locate ATMs for PIN change.
1404,Resolve transfer issue.
1406,Unblock my transfer.
1407,Resolve transfer issue.
1408,Resolve money transfer issue.
1410,Resolve transfer error issue.
1413,Inquire about failed account transfer.
1412,Assist with cryptocurrency exchange processing.
1409,Resolve beneficiary transfer issue.
1411,Inquire about beneficiary transfer rules.
1415,Inquire about transfer error message.
1414,Resolve failed money transfer to beneficiary.
1417,Resolve transfer issue to beneficiary.
1416,Resolve failed beneficiary transfer
1419,Resolve transfer to beneficiary issue.
1418,Inquiry about beneficiary denial.
1421,Assistance with account transfer.
1422,Resolve transfer issue on my account.
1424,Resolve failed beneficiary transfer.
1423,Enable cryptocurrency purchases in the app.
1425,Inquiry about blocked account transfer.
1420,Resolve issue with transferring money to beneficiary.
1427,Inquire about transfer fee charge.
1426,Request fee reversal for transfer.
1429,Inquiry about extra charge for money transfer.
1428,Inquire about transfer fee charges.
1431,Inquiry about transfer fee charges.
1430,Waive transfer fee.
1432,Inquiry about transfer fee charges.
1434,Inquiry about unexpected international transaction charge.
1435,Dispute transfer overcharge.
1433,Inquire about transfer fees.
1436,Inquire about transfer fees.
1438,Inquiry about unexpected transfer fee.
1437,Inquiry about unexpected transfer fee.
1439,Inquiry about unexpected transfer charge.
1444,Inquiry about transfer fee charge.
1440,Request fee refund for transfer.
1443,Investigate and resolve transfer discrepancy.
1445,Inquire about transfer fee.
1442,Inquire about transfer fee charges.
1446,Inquire about rewards program for frequent account users.
1450,Inquire about unexpected transfer fee.
1448,Inquire about additional fees.
1441,Inquiry about unexpected transfer fees.
1453,Request information on receiving payments in a different currency.
1452,Request for transfer fee explanation.
1449,Request to remove unexpected international transaction fee.
1454,Request to receive salary in a different currency.
1451,Dispute unexpected charge
1447,Inquiry about transfer fee charge.
1456,Receiving money instructions.
1455,Inquire about receiving salary through the bank.
1458,Configure GBP payment settings.
1457,Inquire about currency selection for salary deposit.
1460,Inquire about GBP currency support.
1459,Receiving money instructions.
1464,Inquire about receiving money transfer methods.
1463,Inquire about salary deposit process.
1465,Inquire about methods to receive money.
1462,Inquire about salary deposit configuration.
1466,Inquire about paycheck deposit process.
1461,Clarification on currency requirements for a transfer.
1469,Inquire about depositing money in GBP.
1467,Receiving money from a friend.
1470,Currency conversion request.
1478,Check salary eligibility.
1475,Inquire about setting up direct deposit for salary.
1479,Request to receive payment in a different currency.
1476,Set up direct deposit for paycheck.
1471,Instructions for receiving a money transfer.
1480,Inquire about paycheck deposit options.
1472,Inquire about paycheck deposit process.
1474,Inquire about depositing salary into account.
1481,Inquire about failed transfer原因
1477,Inquire about cross-currency salary transfer.
1473,Inquire about account eligibility for salary deposits.
1484,Inquire about failed transfer.
1482,Resolve failed transfer issue.
1485,Inquire about failed transfer.
1483,Inquiry about transfer failure原因
1468,Inquire about direct salary deposit setup.
1486,Inquire about failed transfer.
1488,Inquire about failed transfer原因
1487,Inquiry about failed fund transfer.
1489,Resolve transfer issue.
1491,Investigate failed money transfer issue.
1490,Resolve transfer failure.
1494,Resolve failed transfer issue.
1492,Inquire about card transfer policies.
1496,Inquire about delayed money transfer.
1495,Resolve transfer issue.
1497,Resolve transfer failure.
1503,Inquire about transfer issue and system status.
1499,Resolve failed money transfer issue.
1500,Inquire about failed transfer原因
1498,Request for assistance with transfer issue.
1493,Inquire about system status for transfer issue.
1506,Transfer money into account.
1504,Inquire about failed transfer原因
1505,Resolve failed money transfer issue.
1502,Resolve transfer completion issue.
1501,Resolve transfer issue.
1507,Request for fund transfer assistance.
1508,Inquire about money transfer process.
1509,Transfer funds from another bank account.
1511,Request for fund transfer instructions.
1521,Inquire about transfer process.
1513,Inquire about transferring funds to a top-up account.
1520,Inquire about depositing money into account.
1519,Requesting information on international transfers.
1517,Requesting information on transferring funds between accounts.
1514,External bank transfer assistance needed.
1516,Inquire about deposit methods.
1512,Instructions for transferring money into account.
1522,Inquire about bank transfer process for account top-up.
1515,Inquire about funding a top-up account from a bank account.
1518,Requesting instructions for transferring money from an account.
1510,Inquire about transferring money to own account.
1523,Transfer money into account.
1524,Transfer funds from another bank account.
1526,Inquire about top-up card verification requirements.
1525,Inquire about using bank transfer to refill account.
1529,Request for information on verification code.
1527,Customer seeks explanation for top-up verification request.
1528,Inquiry about top-up verification process.
1532,Verify top-up transaction.
1533,Inquire about code verification for account top-up.
1534,Verify a top-up transaction.
1537,Inquiry about top-up verification requirements.
1535,Inquiry about top-up verification process.
1536,Inquiry about top-up verification process.
1530,Inquire about benefits of verifying a top-up.
1531,Verify a top-up transaction.
1540,Locate top-up card verification code.
1538,Inquiry about top-up verification process.
1541,Inquiry about top-up verification process.
1542,Inquire about top-up verification code.
1544,Requesting verification code for top-up card.
1539,Request for top-up card verification code.
1545,Inquiry about top-up verification importance.
1548,Verify a top-up transaction.
1547,Request to resend top-up verification code.
1549,Assistance locating top-up card verification code.
1550,Inquire about verification code for top-ups.
1551,Inquiry about top-up verification necessity.
1543,Inquire about top-up card verification process.
1555,Inquire about fees for additional cards.
1552,Inquire about the number of cards allowed per account.
1546,Locate top-up card's verification code.
1557,Request for additional physical cards.
1553,Order a new card.
1556,Request for additional physical cards.
1554,Request for additional cards.
1560,Request for an additional card for another user.
1561,Request for additional physical cards.
1558,Request for an additional bank card.
1559,Request for a second card issuance.
1562,Request for an additional card for a family member.
1563,Request to add a card for daughter.
1564,Request to issue an additional card for a family member.
1568,Request for additional physical cards.
1566,Request to order additional cards.
1565,Inquire about fees for multiple card issuance.
1570,Requesting an additional card.
1567,Request for information on obtaining a second card.
1571,Request to issue a card for daughter.
1572,Inquire about restrictions on ordering additional cards.
1573,Requesting an additional card for a family member.
1569,Requesting an additional physical card.
1574,Request a replacement card.
1576,Inquire about fees for additional card issuance.
1578,Add child to existing account.
1575,Request for an additional card.
1580,Inquire about topping up account via cheque.
1579,Add daughter as authorized card user.
1583,Locate cash deposit top-up option.
1577,Request for an additional card for a family member.
1582,Inquire about cash top-up process.
1581,Cash top-up instructions request.
1585,Assistance locating cash deposit top-up option.
1586,Inquire about cash deposit process.
1584,Inquire about cheque top-up option.
1588,Inquire about depositing a cheque.
1587,Inquire about paying by check.
1589,Inquire about acceptable deposit types.
1591,Cheque card top-up inquiry.
1590,Inquire about cheque top-up option.
1596,Cash deposit inquiry
1593,Cash top-up location inquiry.
1592,Find cash top-up locations.
1594,Inquire about cash deposit top-up method.
1598,Cheque deposit inquiry
1600,Cash deposit process inquiry.
1599,Inquire about account top-up methods.
1601,Inquire about cheque top-up options.
1597,Inquire about depositing a cheque.
1603,Cash deposit request.
1602,Inquire about cheque use for account top-ups.
1604,Deposit cheque into account.
1605,Cash top-up request
1606,Card top-up assistance request.
1610,Inquire about physical card fees.
1609,Requesting information on obtaining a new card.
1608,Requesting information on receiving a physical card.
1614,Requesting a physical card issuance.
1612,Inquire about physical card pricing.
1613,Requesting information on ordering a card.
1615,Inquire about fees for physical cards.
1611,Inquire about card pickup location.
1616,Inquire about card shipping availability to location.
1617,Inquire about card delivery locations.
1619,Request for information on obtaining a physical card.
1618,Inquire about card delivery location.
1595,Inquire about cash deposit options.
1607,Inquire about payment submission methods.
1621,Inquire about card usage fees.
1620,Inquire about availability of non-electronic card.
1622,Request for a physical card issuance.
1623,Inquire about physical card fees.
1625,Inquire about card delivery locations.
1624,Inquire about physical card fees.
1626,Inquire about fees for obtaining a physical card.
1629,Requesting a physical debit or credit card.
1627,Inquire about card delivery locations.
1628,Request for a physical card issuance.
1631,Resolve non-physical card issue.
1633,Resolve issue with disposable virtual card usage.
1632,Inquire about disposable card restrictions.
1630,Resolve issue with non-functional disposable virtual card.
1636,Resolve virtual card malfunction.
1635,Resolve virtual card issue for subscription services.
1634,Inquire about multiple online transactions with a virtual card.
1638,Resolve virtual card issue.
1637,Resolve virtual card rejection issue.
1639,Assistance with disposable virtual card functionality.
1640,Resolve virtual card functionality issue.
1641,Request to resolve card malfunction.
1642,Troubleshoot disposable card issue.
1643,Resolve virtual card payment rejections.
1646,Resolve virtual card issue
1644,Resolve disposable virtual card transaction issue.
1645,Resolve declined transaction with disposable virtual card.
1648,Inquiry about virtual disposable card malfunction.
1647,Activate disposable virtual card.
1650,Activate virtual card.
1652,Request for currency exchange discrepancy resolution.
1649,Resolve virtual card transaction issue.
1651,Resolve virtual card issue.
1654,Correct exchange rate for cash withdrawal.
1656,Inquire about incorrect exchange rate for cash withdrawal.
1655,Inquire about ATM cash withdrawal availability and fees abroad.
1658,Correct exchange rate for foreign transaction.
1653,Request to correct incorrect currency exchange from ATM withdrawal.
1657,Report inaccurate foreign currency exchange rate at ATM.
1660,Inquire about cash exchange fees.
1662,Inquire about exchange rate discrepancy during cash withdrawal.
1663,Correct exchange rate for cash transaction.
1659,Correct exchange rate for cash withdrawal.
1666,Request for review of currency exchange transaction.
1665,Inquire about fee-free international ATM withdrawals.
1664,Request exchange rate clarification.
1668,Dispute foreign currency ATM conversion rate.
1667,Correct exchange rate error for cash withdrawal.
1669,Dispute incorrect exchange rate on cash withdrawal.
1661,Inquire about high exchange rate affecting cash amount.
1671,Clarification on exchange rate policy and ATM transaction discrepancy.
1670,Request refund for unexpected ATM fees.
1672,Correct exchange rate for cash transaction.
1673,Request for current exchange rates.
1677,Request to create a disposable virtual card.
1680,Request for a temporary virtual card issuance.
1675,Correct cash withdrawal exchange rate.
1678,Inquire about obtaining a virtual disposable card.
1679,Inquire about virtual card functionality.
1674,Dispute incorrect exchange rate for foreign cash withdrawal.
1681,Inquiry about disposable card functionality.
1676,Requesting instructions for using a disposable virtual card.
1683,Request for information on obtaining a disposable virtual card.
1684,Request for information on disposable cards.
1682,Inquire about using a disposable virtual card.
1685,Request for a disposable virtual card.
1687,Request for a disposable virtual card.
1688,Request for explanation of disposable cards.
1691,Inquiry about virtual card functionality
1689,Request for a disposable virtual card.
1690,Request for a single-use virtual card.
1694,Request for a disposable virtual card.
1693,Inquiry about the function of a disposable virtual card.
1686,Inquire about disposable virtual card security.
1696,Inquiry about disposable card functionality.
1692,Requesting information on obtaining a disposable virtual card.
1698,Request for a disposable virtual card.
1697,Request to order a disposable virtual card.
1699,Requesting information on ordering a disposable virtual card.
1700,Inquire about transaction limit on disposable card.
1701,Inquire about failed top-up transaction.
1702,Request to investigate card top-up failure.
1695,Request for information on obtaining a disposable virtual card.
1707,Resolve failed top-up transaction.
1709,Inquire about failed top-up transaction.
1704,Resolve app issue preventing account top-up.
1710,Inquire about credit card decline reason.
1708,Inquire about failed top-up transaction.
1714,Inquire about failed top-up transaction.
1715,Inquire about failed top-up transaction.
1717,Resolve top-up issue.
1718,Trouble topping up account via app
1719,Inquiry about denied top-up request.
1703,Inquiry about failed top-up transaction.
1713,Check status of pop-up transaction.
1705,Verify top-up transaction success.
1706,Resolve failed top-up transaction.
1711,Resolve app issue with failed top-up.
1716,Resolve card denial issue for top-up transaction.
1712,Resolve app top-up denial issue.
1721,Resolve card decline issue for urgent access to funds.
1720,Resolve top-up issues.
1724,Check status of recent bank transfer.
1725,Resolve account balance discrepancy after money transfer.
1723,Inquire about top-up service issue.
1735,Check status of a delayed transfer.
1730,Check transfer availability.
1728,Inquire about international transfer processing time.
1726,Inquire about unupdated balance after money transfer.
1734,Check status of recent bank transfer.
1722,Check top-up transaction status.
1733,Inquire about UK transfer duration.
1727,Inquire about balance update timing after transfer.
1731,Update account balance after transfer.
1732,Investigate missing money transfer.
1736,Inquire about delayed international transfer.
1737,Update account balance after transfer.
1739,Investigate missing balance update after cash transfer.
1741,Inquire about missing transfer.
1729,Inquire about transfer processing time.
1740,Request to view recent bank transfer.
1742,Resolve missing transferred funds issue.
1743,Check status of pending transfer.
1738,Check status of recent bank transfer.
1745,Inquire about international transfer status.
1744,Check status of bank transfer.
1747,Locate missing transferred funds.
1748,Inquire about UK account transfer time frame.
1750,Inquire about updated balance post-transfer.
1749,Inquire about transfer not reflected in balance.
1746,Resolve missing bank transfer in account balance.
1753,Stop unauthorized withdrawals.
1751,Report unauthorized transaction.
1752,Report unauthorized withdrawal.
1755,Report missing cash from app.
1757,Report suspicious account withdrawal.
1754,Report ATM transaction error for missing cash.
1756,Inquire about an unauthorized withdrawal.
1759,Dispute unauthorized ATM withdrawal.
1758,Dispute unauthorized ATM transaction.
