doc_idx,rewrite
1465,Humanitarian funding signing ceremony
1462,Taking office
1464,Being a spouse
1466,Temporal location
1467,Commercial transaction
1468,Job title or role
1379,Change of leadership position
1417,Change of leadership position
1470,Achieving victory in a competition
1469,Leadership position
1472,A musical performance event
1474,Marriage or spousal relationship
1456,Marriage event
1459,A military leadership role.
1471,working among the poorest of the poor
1460,a profession or occupation
1476,Job position
1473,A marriage event.
1480,Winning a competition
1477,becoming a pope
1478,Movement of suspect to court
1479,A person's military role
1482,Request for help
1484,Start of a position
1475,Transition to secular rhythm and blues music.
1483,Winning a silver medal
1487,Winning a competition
1492,Marriage
1486,Job title or position
1488,A social relationship event.
1485,A music video featuring a bass player.
1494,Musical performances
1497,Personnel appointment
1493,winning a medal
1496,Spouse relationship
1495,Publishing or posting content online
1491,Job title or position
1419,Reporting a crime
1502,Family relationship
1501,Personal relationship
1498,Life event
1481,Receiving a legal punishment
1445,Movement of troops
1439,a marriage event
1490,Personnel start position
1503,Winning a sports award
1489,Employment change
1507,Marriage
1509,Spouse
1504,Broadcasting event
1510,Winning a medal
1506,Death sentence for Nidal Hasan
1511,Transfer of military command
1518,Winning a sports medal
1515,Personnel position
1516,Graduation event
1517,Starting a new job
1505,Personnel start position event
1513,Personal relationship
1508,Departure
1514,Business position
1520,Organization leadership position
1522,Stating a proposition
1519,Being an undergraduate student
1524,Marriage
1527,winning a sports championship together
1525,Business partnership
1526,a marriage event
1529,Winning an Olympic gold medal
1531,police brutality against women
1500,A speech event
1499,Person's occupation or profession
1535,becoming a religious minister
1533,a person's profession
1512,Winning a sports award
1530,Being part of a duo
1541,An act of killing
1539,Public speaking events
1542,Publication of reports
1463,Military leadership
1540,Person's profession or occupation
1418,Being secretary general of the national security council.
1545,a person's profession
1548,a person's military profession
1547,A marital relationship.
1551,Family relationship
1550,a movie release
1532,Graduation event
1523,Personnel role
1528,Graduation
1543,A person's profession or occupation.
1521,Personnel start position
1538,Starting a job
1556,Personnel change event
1555,A marital union between two noble houses.
1557,Employment termination
1554,Personnel change
1560,Family relationship
1563,Work denotes a scientific achievement.
1561,an educational institution
1562,Training singers
1558,violent killings
1564,Competition between athletes
1569,Job title or position
1568,Educational institution
1566,Person becoming a band's singer
1572,Commercial activity
1552,A marriage ceremony
1571,Winning a medal
1553,Being the leader of an organization
1549,A military campaign for territorial control.
1574,Person's job title or position
1575,a person's profession
1579,A journey to a specific location.
1567,Personnel role
1573,winning a sports award
1565,A movie screening or appearance.
1580,winning a prize
1582,Political organization
1581,Winning a sports competition award
1534,Sports competition
1537,A person's military occupation
1546,Winning a silver medal at the Olympics
1536,A person's profession or occupation
1584,Winning a sports award
1585,A fatality count
1586,Getting married
1587,coaching denotes a profession
1589,Life event: Marriage
1588,Winning a competition
1592,Personnel movement between organizations
1590,A person's job title or position
1594,winning a gold medal
1591,winning a sports medal
1596,a marriage ceremony
1559,A wedding ceremony
1544,domestic security and counter-intelligence service
1603,Movement
1602,Personnel departure event
1597,Music recording event
1601,Cooperation event
1595,Winning a medal
1600,Marriage
1605,Marriage event
1610,a movie production
1608,Marital relationship
1576,Educational event
1604,Personnel position
1570,Post-doctorate work
1577,Educational institution attendance
1606,Demonstrating denotes a protest event.
1609,Event denoting death
1611,Person type
1615,Winning a sports award
1612,Person's job or profession
1617,financially supported event
1614,Sports competition participation
1616,Financial transaction
1613,Offer to host the event
1619,A person who educates students
1621,Winning a sports award
1622,A person's arrest.
1620,holding a position of authority
1625,Winning a medal
1624,Winning a gold medal
1627,Working with someone
1629,music performance
1628,Relocation to a new residence
1630,The act of physically entering a country.
1632,Person holding a position
1626,A musical performance
1631,Choosing a government through voting
1634,Marriage event
1633,taking charge of military activity
1636,Holding a position or title
1635,Personnel change event
1640,A person's profession or occupation.
1637,Graduation
1638,Being a resident
1639,Being a member of an organization
1643,Adjustment of Status application
1642,gaining of political control
1641,Personal relationship
1644,Job title or position
1618,Marriage
1583,Statement to news channel
1578,Employment or professional work
1653,Performance
1647,winning a bronze medal
1651,Being a student
1646,piloting an aircraft
1645,A person's occupation or role
1657,Criminal punishment
1655,Selection of a political leader
1656,Movement to a prison
1658,A person's occupation
1654,A verbal expression of opinion or remark.
1660,Conflict
1662,Assuming command of a military regiment
1659,An artistic presentation before an audience.
1661,A reporting event
1652,Winning a medal
1648,Employment
1665,Person role
1666,A physical attack
1663,a phone call
1667,People operating the train
1669,Employment position
1670,Physical conflict
1668,Winning a medal
1673,a person's profession
1676,A military leadership role.
1675,Performance event
1674,A romantic or marital relationship.
1677,Publication event
1680,Employment event
1678,Military role
1681,Personnel change
1682,Person's title or role
1684,music performance
1683,Winning a sports medal
1599,Organization or political leadership
1685,Educational event
1686,Personnel role
1671,Military leadership
1672,Establishment of a weather service
1689,Joint participation
1687,Winning a gold medal
1679,a person's profession
1691,Marriage
1688,Sports competition participation
1692,Commercial transaction
1690,Removal from office
1697,Winning a medal
1693,Person's occupation
1695,Product development
1696,Political organization
1699,Role or profession of a person
1698,Travel to visit family
1703,Personal relationship
1701,A person's profession or occupation.
1702,winning a gold medal
1700,A legislative bill topic
1704,Leadership of a military force
1705,graduation
1708,Employment
1706,Winning a medal
1709,Creative artistic production
1694,Being a professor
1710,Establishment of an academic position
1711,Winning a medal
1713,Person-Education-Organization relationship
1717,Movement through a location
1716,A person's profession or occupation.
1664,Personal relationship
1649,A person's profession or occupation
1650,Product purchase
1593,Job title
1607,Matrimonial alliance
1623,Business entity
1598,A person's profession
1721,Sports competition victory
1707,Partnership
1718,Movement instruction
1712,Working under someone
1719,Winning a competition
1722,a military directive
1725,A social union between two individuals.
1724,Opening of a facility
1728,Winning a competition award
1726,Organization membership
1723,A physical attack
1731,release of a major film
1735,Winning a silver medal
1729,Starting grid position
1733,Winning a sports game
1737,Military leadership
1738,winning a medal
1736,End of employment
1734,Being a constituent part of an initiative
1730,Being a resident of a location.
1747,Manufacturing or production
1746,Joining an organization
1744,Destruction of Jerusalem
1740,A creative work of cinema
1741,Beginning an action
1745,Winning a competition
1743,Transfer of ownership
1742,A person's profession or occupation
1750,Death of a spouse
1749,Relocation
1753,Social relationship
1752,a person's job title or position
1748,Personal relationship
1755,Act of giving money
1756,winning a medal
1757,A person's occupation
1760,Marriage
1759,Being a spouse
1761,Academic degree completion
1763,Singing performance
1764,Military leadership position
1762,Military leadership
1765,Music release
1767,Sports team staff role
1769,Affiliation with an organization
1771,Making a campaign promise
1758,People forming a group
1772,Official remix release
1732,A person's military role
1754,Executive replacement
1776,Military leadership
1774,Employee deaths
1739,Commercial transaction
1751,A person's job title or position
1779,Demonstrations
1775,departing a location
1778,a statement or communication
1777,Person's job title
1780,Marriage event
1782,A musical presentation of a symphony.
1785,manufacturing process improvement
1784,Musical performance
1787,Winning a gold medal
1786,Business role
1788,Person's occupation
1790,Personnel position
1792,A spousal relationship.
1794,Sports championship victory
1793,Personnel role
1781,Running for political office
1714,Life event
1727,A person's profession
1720,Component of a development project
1715,a job position
1795,A film production or release event.
1800,Being a resident
1802,Demonstrators staging a protest.
1803,Military leadership position
1804,A person's job title
1770,Location of a gulag imprisonment
1791,Government official position
1773,planning of a scholarly work
1768,Change of possession
1789,Political campaign event
1806,Self-inflicted death
1766,A relocation event
1797,A person's educational status
1783,A reference to a previously mentioned event
1801,Personnel position title
1814,a person's profession
1799,A person who reads
1798,Person profession
1796,Business leadership role
1816,a person's profession
1815,attempted burning of tents
1813,Creating a freeware game company
1809,Job title
1808,Marriage
1811,Organizational role
1817,Relocation to a new place
1810,music performance
1805,Competition rivalry
1807,winning a sports game
1819,Entering a building
1818,Classical music performances
1822,Personnel appointment
1827,A movement event
1829,Life event: Marriage
1823,Joining the civil service
1820,Employment position
1824,winning a sports award
1832,Person's profession
1834,A person's profession
1833,Person leaving an organization
1835,Personnel appointment
1837,Financial event
1839,A person's occupation
1838,People selling guns
1840,Personnel change event
1844,Employment position
1843,violent physical conflict
1842,Personal relationship
1845,gaining control of a location
1841,Personnel
1828,Armed terrorist attack
1847,Job title or position
1848,A communication action
1830,Marriage event
1850,reported statements
1826,Person's profession or occupation
1849,Educational institutions attended by a person.
1854,Movement of troops
1858,Aid provision event
1855,A communication action
1859,Technology development
1860,a statement or expression of opinion
1861,A meeting event
1856,Winning a medal
1862,taking control of a location
1812,Personal relationship
1836,Personnel leadership position
1821,a person's profession
1846,Humanitarian aid delivery
1831,election of a president
1825,Winning an Olympic medal
1866,widespread demonstrations
1867,Winning a competition
1868,artistic creation
1870,Restoration of infrastructure
1869,Creative or professional output
1871,Ending a position
1874,Hateful speech
1875,End of employment
1873,Personnel change event
1876,locations for serving tea
1881,a death event
1880,Winning a medal
1863,Educational institution attendance
1851,A military leadership action
1864,Cause citation event
1882,task or activity
1879,A marital union between two individuals.
1888,Marriage
1886,Marriage alliance
1889,Job title
1883,Winning a medal
1885,Movement event
1890,Personnel position
1893,Supervision of a project
1891,Person's job role
1897,a person's profession
1896,Embezzlement of public funds
1895,A musical group
1900,Competition victory
1898,A death event.
1899,Getting chosen for public office
1892,Person role
1894,Product of intellectual activity
1901,People competing against each other
1902,Personnel change
1903,employment
1905,Demonstrations against the government's marriage bill
1906,Musical performance
1909,Commercial transaction
1907,Winning a gold medal
1872,Music track performance
1865,Acquiring an object
1910,Marriage
1911,a wordplay event
1904,Movement into a country
1916,Winning a medal
1908,Person's job title
1877,Movement
1878,people working together
1918,Singing as an artistic activity
1921,winning a medal
1884,Investigative journalistic activity
1887,Winning a sports medal
1922,Professional role
1915,a person's profession
1913,A daily greeting event
1914,attempt to abort a flight landing
1925,Genre of artistic expression
1928,winning a medal
1927,graduation from an educational institution
1926,artwork creation
1923,Sports competition
1933,Start of a political position
1932,producing artistic work
1912,Creation or generation of something
1853,Distinguished service at sea
1852,Singing performance
1931,winning a competition
1857,Winning a medal
1935,Start of a position
1937,Personnel departure
1941,Organization
1942,Financial capability event
1938,Employment position
1943,A marriage ceremony
1924,Transportation of a prisoner
1940,A person who performs or composes music.
1945,A person's occupation or role
1949,Live performance
1948,manufacturing products
1947,a marital relationship
1946,Labor practice limiting worker interaction
1952,winning a competition
1953,Holding a position
1950,Beginning of work
1929,Financial transaction
1934,Being a musician
1936,A person's military role
1954,Marriage
1951,A musical performance event.
1958,Military intervention
1960,Person's title or role
1955,A person's job title
1944,Concentration camp establishment
1961,Death of a person
1956,Educational institution
1963,Personal relationship
1964,Movement of people from their homes
1965,a job title or position
1971,Personnel hiring event
1970,post-doctoral work
1917,A person's occupation
1957,Hiring a baseball coach
1939,Traveling at excessive speed
1920,Partnership formation
1919,A person selling a gun
1930,beginning of graduate study
1973,Imprisonment event
1978,Political organization
1972,graduation from an educational institution
1976,A person who sings
1979,Movement
1981,Movement of a person
1983,Person's profession or role
1984,a person's job title
1977,Military leadership position
1980,military service appointment
1986,Personnel start position
1985,Marriage event
1989,a person's profession
1990,a formal expression of opinion
1987,Educational institution attendance
1967,Winning a sports award
1969,a person's profession
1962,Personnel position
1992,receiving a pay rise
1975,Marriage event
1988,Financial support
1966,Presidential election
1974,Communication event
1959,a person's profession
1997,Marriage
1993,Employment event
1994,Musical genre or influence
1999,Performance event
2006,Musical performance
2000,Imprisonment event
2004,Person's job or position
1996,Start of a position
2002,Psychedelic polka music
2003,A musical performance event
2011,winning a medal
1998,Personnel position
1995,A person's profession or occupation.
2005,A person's profession or role
2008,Family relationship
2007,a sports competition outcome
2013,Winning a medal
2012,Collaborative research effort
2016,Start of a professional partnership
2021,Person's profession
2010,Winning a medal
1968,Employment position
2023,Employment
2022,Electoral event
2024,A demonstration against the NRA.
2025,Educational graduation event
2026,A movie production
2029,A person's occupation
2019,adult education program
2001,a person's former role
1991,Person education event
1982,A wedding ceremony
2035,A social media post
2033,a business acquisition
2032,Reporting an event
2030,A person's profession or role
2027,Personnel position
2037,Statement of clarification
2038,A person's profession or occupation.
2041,Person's profession or occupation
2031,a spike in sales
2036,Product introduction
2028,Title or position
2044,A person's occupation
2046,a sports competition
2045,Being a professor
2043,Marriage
2018,A financial penalty event.
2047,Performance event
2050,Anti-government protest
2048,Employment event
2054,Personal relationship
2053,Gaining control of a location
2052,Winning a sports award
2051,Personnel-Employment-or-Position
2055,A military command
2056,Personnel movement
2060,Graduation event
2059,a show's nominal theme music
2057,Employment in an organization
2062,Personal relationship
2061,Financial transaction
2063,A vocal performance event
2064,Winning a medal
2066,Physical injury event
2067,Political protests
2014,Performance event
2034,Being a singer
2069,winning a silver medal
2042,A political election
2020,Type of occupation
2015,A person's profession or occupation
2074,Personnel.StartPosition
2072,Leadership role
2070,A person's place of residence
2071,Firearm acquisition transaction
2065,Marriage
2058,winning a medal
2049,Marriage
2075,a person's occupation or role
2077,Being employed by a company
2078,Personnel position
2080,Expression of support
2082,Life event of marriage
2085,Holding a position
2083,Unforgivable action
2068,a person's profession
2084,Winning a silver medal
2079,Employment
2076,Holding a position or role
2088,Educational institution attendance
2086,Vocational education event
2017,Job position
2040,Ending a position or role
2009,Movement of people or goods
2039,Movement away from a location
2093,Command or directive
2099,A person's profession or occupation
2073,Winning a medal
2090,Marriage
2081,Cultural practice or art form
2095,Release of a debut music video.
2100,Movement event
2101,Collaborative scientific research
2105,a person's profession
2107,Personal relationship
2104,Life event of marriage
2110,a marriage ceremony
2111,Diplomatic alliance between Portugal and England
2089,A financial transaction event
2094,Studying at an educational institution
2092,Choosing a government representative
2112,Movement of military personnel
2096,Educational institution attendance
2097,Academic graduation event
2114,Educational institution establishment event
2113,Product of artistic creation
2116,Transfer of possession
2118,Being married
2117,winning medals
2115,The role of a musical performer
2123,a person's occupation
2125,A wedding ceremony
2122,A military command or directive
2119,Person type
2091,Personnel departure
2126,A marriage or spousal relationship.
2128,Stating a proposition
2129,Studying architecture
2130,Assuming command of a guard
2108,Finding employment
2133,Personal relationship
2132,winning a diving competition
2135,official recognition of an event
2136,Professional activity
2134,Being in a relationship
2127,Winning a medal
2137,Winning a medal
2138,A religious speech
2140,Expression of criticism
2139,Employment
2141,End of employment
2143,Personnel start position
2142,Person's profession or role
2144,People expressing opinions on a forum
2148,Remaining with a military force
2087,Personal relationship
2098,Item shipment
2145,Being in charge of a military unit
2106,Person's profession or job title
2109,Ending a rental agreement
2149,An educational institution
2150,A person's military role
2156,Singing vocals
2124,Creative work
2121,winning a medal
2146,A person's profession or occupation.
2159,Life event
2131,Share transfer
2157,Type of occupation
2154,A musical performance
2155,Commercial transaction event
2162,Participation in an event
2164,film release
2151,A person's occupation
2147,Marriage
2158,Military role
2152,Musical influence identification
2153,winning a competition
2165,Winning a sports award
2161,a person's military role
2173,Business partnership formation
2172,Life event
2120,A marriage event.
2103,Family relationship
2102,starting a new job
2166,Being chosen for a position
2171,Creative advertising work
2163,Person type event
2175,Marriage event
2178,Marriage
2177,Movement to a location
2182,Selection or appointment of a person to office
2179,Job title designation
2181,Person's profession or occupation
2180,Starting education
2183,Personal relationship
2185,A person's profession or role.
2167,Person role
2169,Educational event
2186,Partnership between two people
2168,Starting a job
2160,Winning a medal.
2191,A perception or communication event
2188,Radio broadcast
2190,Employment position
2187,a person's occupation or role
2192,A temporal location stay
2197,Financial transaction
2189,Spouse
2194,a reference to a film scene
2196,A person's military profession or role.
2195,A person's profession or occupation
2202,Creative activity
2199,use of public funds
2201,Movement event
2193,Receiving a pension
2203,A musical performance event.
2198,Winning a sports award
2184,A death event
2207,A person's profession or occupation
2209,Marriage
2212,Educational activity
2211,a job offer
2210,Personnel position
2208,Employment position
2205,Marriage event
2206,Spousal relationship
2176,Personal relationship
2221,An act of physical force.
2214,Assuming a position or title
2216,Movement
2217,Personal relationship
2219,A person's involvement in an event
2215,Employment
2220,winning a medal
2213,graduation from an educational institution
2218,A credible fear interview.
2222,government's stance on marijuana
2226,Product transportation
2225,Winning a medal
2232,Person's profession
2231,A person's occupation
2228,Educational institution attendance
2229,Military service entry
2223,A person's military role
2224,Personnel change of leadership
2235,Competition winner
2237,Employment termination
2238,Statement of possession
2236,Dissolution of marriage
2242,Military service
2243,A film adaptation.
2244,Winning a competition
2204,Margin of victory
2227,a legislative act
2170,A musical performance activity
2174,Winning a sports award
2200,Marriage
2233,Winning a gold medal
2253,Military leadership position
2252,Being a student
2254,Person's role or occupation
2256,Winning a medal
2257,Personnel departure
2258,Person appearance event
2230,Earning money
2240,a person's profession
2234,a person's profession
2239,a tragic incident
2245,A cinematic production
2241,Sports role or title
2264,Marriage
2261,Movement
2262,Residing in a location
2260,Offering money
2263,Employment
2266,Winning an Olympic medal
2267,Type of profession
2270,Marriage
2269,a person's military occupation
2271,placement in a home
2272,A statement expressing an opinion
2274,a person's occupation
2273,Taking possession of a location
2250,Graduation
2275,Being nominated for an award
2251,Organization founding event
2246,Person role
2249,health of a band's lead singer
2276,Personal relationship
2280,Content publication
2281,Spouse relationship
2277,A person's occupation or profession
2278,Creating or producing music
2265,Being a mistress
2284,Life event
2268,Person's job or title
2279,Getting jail time
2282,Personnel role in a band
2283,Professional creative activity
2288,Creative artistic contribution
2287,Playing music
2289,State or existence
2285,Participation in a protest event
2255,Winning a sports medal
2296,Job title or position
2298,Choosing a candidate for office
2286,Personnel role
2292,Physical conflict
2293,Political campaigning
2294,an increase in gun sales
2295,Job title or position
2291,Political leadership position
2301,Expression of sympathy
2305,A person's profession or occupation
2304,Violent event causing death or injury
2303,A wedding ceremony
2306,Communication event
2299,Being a soldier
2300,Person's profession or role
2247,Attempted purchases
2297,Criminal punishment
2316,Vocal performance
2313,Legislative lobbying event
2314,claiming asylum
2315,a series of local conflicts
2318,Winning a sports award
2320,Employment
2317,Acquiring furniture
2323,Military leadership
2321,Spouse
2248,Personal relationship
2259,Spousal relationship
2322,Educational institution attendance
2302,a verbal expression
2307,A creative work production
2290,Criminal prosecution of executives
2325,Personnel position
2326,Violent confrontations between police and protesters
2331,A musical performance event
2328,Movement of people
2329,A person holding a position.
2327,Winning a gold medal
2324,Change of leadership
2330,A change in surname
2334,a report or statement of an event
2336,Family relationship
2337,A person's profession or occupation
2333,A marriage ceremony
2339,Musical performance
2335,A person's profession or occupation
2342,A person's job title
2332,A person's profession
2340,Winning a sports medal
2338,Person's profession or occupation
2308,a sports contest
2309,Family relationship
2344,People injured or killed in an accident
2345,Holding a position or office
2341,Winning a medal
2319,Job title or occupation
2346,a marriage event
2349,Winning a silver medal
2347,Job title
2350,Movement into a country
2353,A singing performance
2355,Extramarital relationship
2352,Family relationship
2351,Combat command skills
2348,A person's profession or occupation
2354,A person's place of residence.
2357,Winning a medal
2358,Financial transaction
2356,Military leadership
2363,Personnel-Employment event
2364,Start of position
2360,Being a competitive swimmer
2362,Music video appearance
2359,Personnel start position
2361,Music performance
2367,Military leadership
2366,A matrimonial union.
2365,a person's profession or role
2376,An act of communication
2377,a competition winning achievement
2373,Being in charge
2369,A marriage event.
2375,The act of arriving
2310,a public demonstration
2312,Terrorist attack
2379,Employment or position
2311,General election
2372,Location
2368,Import ban
2378,Worker death event
2380,End of employment
2374,Being a student
2371,Collaboration with a singer
2383,Job title attainment
2385,A wedding ceremony
2384,providing financial resources
2387,Statement repetition event
2389,Demonstrations against the government
2392,Personal relationship
2394,Employment role
2390,Death of a person
2395,Playing a musical instrument
2393,Cancellation of a diplomatic visit
2391,A movie screening.
2388,A type of social activity.
2343,Person role
2396,Winning a competition
2397,a request for military volunteers
2404,playing hockey together
2399,former political candidate
2398,Gaining authority over a territory
2370,Being a singer
2403,Start of a position
2401,betrothal arrangement
2400,winning a competition
2402,Communication event
2405,Graduation event
2381,Being a wife
2382,A political and social upheaval.
2406,A courtesy call.
2410,Equitable treatment of African Americans
2409,Employment
2411,Personnel change event
2408,A person holding a position or title.
2416,Acquisition of goods
2412,Job title
2414,Creative or intellectual activity
2419,Winning a sports medal
2421,Theft event
2420,Military leadership
2425,Temporary residence
2423,Start of a position
2418,Marriage event
2413,winning an Olympic medal
2428,Product delivery event
2427,Criminal prosecution event
2424,Winning a sports medal
2426,Change of residence
2422,A business transaction component
2430,Winning a medal
2407,Marriage
2417,A wedding ceremony
2431,A person's occupation or role
2415,Starting a military position
2436,Bringing a car into a country
2437,Playing a musical instrument
2435,publication of a philosophical book
2441,Collaboration
2442,Winning sports awards
2440,Sports competition
2439,Military leadership assignment
2438,A statement or communication event
2445,Organization membership
2444,Movement of Marines
2450,Movement event
2447,Personal relationship
2448,Educational status
2446,Employment events
2451,Death event
2453,Person's profession or role
2454,Person's profession or role
2457,Product manufacturing event
2455,Sports team role
2458,Confession or acknowledgment of actions
2432,a person's profession
2429,Playing together
2459,Taking charge of a military unit
2434,Contact event
2460,Spouse
2443,winning a sports award
2463,a person's profession
2452,A person's profession or role
2456,downward aircraft movement
2467,Person role
2469,Personnel departure
2433,Communication event
2465,a person's profession
2472,Military branch
2466,A graduation speech.
2464,Winning a sports medal
2468,Being in charge of a military unit
2470,A person's military occupation
2473,Person's profession or role
2480,Being part of a group
2479,Person role
2478,Personal relationship
2481,A musical performance.
2475,Death sentence given to Nidal Hasan
2471,Winning a medal
2482,winning a gold medal
2483,Employment position
2486,Film release
2484,Living in a location
2488,Personnel change
2489,winning a medal
2485,Period of academic study
2487,Leadership position
2490,music performance
2491,Person's profession or role
2477,Person killed
2476,official race
2492,Commercial transaction
2449,Removing someone from a position
2461,Winning a gold medal
2474,Achieving a specific placement in a competition
2495,Criminal court appearance
2496,End of employment
2500,Employment action
2493,Marriage event
2494,Organization membership
2501,a company's official announcement
2498,Personnel change
2502,Being under authority
2504,A person's profession
2503,Person role
2499,A crime event
2497,Communication artifact delivery
2506,Personnel command
2511,Personnel replacement
2507,Person's profession or role
2508,Departure from an organization
2509,A person's marital relationship
2513,Victory in a sports competition
2514,An event where people die.
2516,Marriage
2521,Starting a job position
2512,a statement or declaration
2515,Performance event
2517,Music album release
2523,Spouse
2518,Educational institution
2462,A marriage ceremony
2526,Graduation event
2528,Marriage
2524,Life event
2527,Financial transaction event
2529,A person's profession
2525,Winning a sports award
2519,Start of a position
2522,A violent killing event
2531,release of a film
2533,Role or title
2536,Job title
2532,A person's profession or occupation
2535,Organization board membership title
2537,Sports team staff role
2541,Biographical drama film
2542,Educational activity
2534,Job title or position
2530,A person's professional title
2539,Personnel start
2538,Information release event
2544,Personnel change
2540,An act of journalism
2543,starting a job
2545,Personnel role
2546,Educational graduation event
2510,A marriage event
2555,Being in charge of military forces
2557,Personal relationship
2558,Personnel position
2556,A musical performance.
2559,Personnel change
2561,Marriage event
2560,A vocal performance event
2549,leadership position
2386,Punishment
2562,a person's profession
2553,Hiring violent individuals to agitate and intimidate
2554,Job title or position
2564,Physical conflict
2550,starting a professional career
2551,winning a gold medal
2552,a person's academic degree
2566,Business partnership
2569,Educational institution attendance
2563,life imprisonment at a hard labour camp
2570,Person's profession or occupation
2520,winning a silver medal
2505,Transporting an item
2565,Winning a sports medal
2571,Title or position
2574,legal education reform
2575,Winning a sports award
2577,Winning a medal
2576,A person's profession or occupation
2581,End of a marriage
2573,Employment change
2572,a marriage engagement announcement
2585,Winning a silver medal
2583,Military leadership position
2582,Living in a location
2586,winning a sports competition award
2547,Life event
2548,Person's profession or occupation
2587,Design and development activities
2591,Ending employment
2594,Acquisition
2580,a person's profession
2578,Person's profession or occupation
2593,A movie production.
2596,Marriage
2597,Organizational membership
2568,Employment event
2567,Person's profession or role
2579,End of a position or employment
2595,Employment position
2589,Marriage
2590,An act of physical conflict
2599,Personnel succession event
2601,A sports contest
2606,Political organization
2592,A musical performance event.
2604,Employment termination event
2603,Relocating to a new country
2588,Residential relocation
2600,United States Navy service on the Great Lakes
2598,A company that produces goods
2584,Conflict
2611,performing a song
2616,Creating a comic book
2614,Graduation from an educational institution
2620,Financial event
2619,starting a job
2610,Educational status
2621,Petition drive
2613,A government call for action
2612,A movie featured in a film.
2617,A diplomatic visit.
2615,A person's job or profession
2622,Person's job or role
2625,Personnel change
2627,Holding a position or title
2629,Marriage
2632,submission of a support document
2624,Personal relationship
2602,Employment position
2607,Assuming a military leadership position
2605,Winning a medal at a sporting competition.
2631,Marriage
2634,Marriage
2636,Person's profession or job title
2641,Military intervention
2633,a legislative proposal
2637,Loss of membership
2644,Winning a sports medal
2643,A person's profession or role
2646,A location within a building.
2645,Product release event
2623,Theft during a riot
2626,Being resident in a location
2630,a job position
2640,Performing musical instruments
2648,Educational event
2647,Product arrival from outside the EU
2650,A diplomatic alliance between royal families.
2654,Personal relationship
2655,Life event
2638,Winning a sports medal
2649,Winning an election
2639,A written communication or message
2652,Family relationship
2657,Being a student at an institution
2660,Winning a sports medal
2659,Group membership
2656,Transporting power tool batteries by sea
2658,A marriage ceremony
2642,Smuggling a gun into the country
2663,Olympic victory
2664,Winning a competition
2667,Political leader
2666,The role of a musician
2665,Graduation event
2662,A person's profession
2670,winning a medal
2669,Winning a medal
2668,Importing of infringing devices
2671,Winning a sports award
2673,End of a marriage
2672,A person's job title or position.
2653,Movement of a vehicle
2661,winning a medal
2635,Being a member of a cast
2676,Work event
2651,a cinematic production
2609,Organization formation
2618,Role or position
2608,A person's profession or occupation.
2678,Legal dissolution of marriage
2679,Being part of a group
2681,Job title or position
2683,violent criminal attack
2682,an act of speaking
2675,Music career
2684,A business conference call.
2689,Serving a prison sentence.
2685,A person who plays music
2690,Calling military forces to active duty
2628,A person's job title.
2695,Winning a medal
2697,a musical performance
2694,Social relationship
2696,live discussion
2700,Partnership
2701,The act of studying at an institution.
2703,winning a sports award
2704,Employment
2706,ordering a terrorism investigation
2705,Personal relationship
2674,Acquiring a property
2686,Winning a medal
2680,A communication being published online
2707,Getting married
2691,Criminal accusation event
2692,A movie production.
2702,Life event
2709,Start of a position
2711,Business management
2699,Location of an object
2677,Winning a sports award
2714,Demonstrating or protesting
2712,Partnership between athletes
2715,Death toll from an explosion
2717,Role
2718,Graduation event
2716,Person's job position
2720,Person role
2721,A protest against a UN condemnation
2723,A person's role or occupation
2725,Personnel.StartPosition
2722,Change of political control
2708,Being part of a group or organization
2724,Physical conflict
2710,starting to teach at a university
2726,Personnel start position
2729,Asking for information
2733,A person's profession or occupation
2728,winning medals
2730,Person's profession
2731,Movement to a location
2732,Holding a position or title
2734,Death of people
2740,Winning a competition
2736,Personnel start position
2737,a marriage event
2739,Title or position
2743,Pricing event
2745,Person's job title
2741,Military leadership position
2744,A dynastic union between two noble houses.
2727,Starting a professional position
2746,Creative or artistic endeavor
2749,a person's profession
2750,Event denoting people dying
2751,Military leadership position
2752,a student status
2753,A musical performance.
2754,A performance event.
2757,Bringing a suspect to court
2756,Event trigger denotes a part relation.
2687,A marriage event
2738,Person role
2759,Movement event
2760,Employment opportunity
2758,Personnel hiring
2761,Imposing penalties or sanctions
2763,Winning a medal
2762,A matrimonial ceremony
2747,winning a silver medal
2764,Paying taxes on imported goods.
2765,Personnel start position
2768,Change of leadership position
2766,a person's profession
2769,Verification of information
2767,winning a silver medal
2770,A formal union between two people.
2693,Educational event
2688,Employment position
2713,Film production role
2772,winning a gold medal
2698,A marriage event.
2778,a profession
2777,Formation of a musical group
2780,People being students
2775,Holding a political office
2779,Creative or intellectual effort
2773,a period of time
2783,Proposing an idea
2784,A marriage event.
2786,Academic work
2782,Holding a position of employment
2781,A person's profession
2787,Organization affiliation
2789,Starting a job
2788,Role in a band
2791,Person's profession or occupation
2790,Personnel position
2785,Movement of troops
2794,Marriage
2793,Personnel position
2774,winning a medal
2771,Person role
2796,Winning a competition
2799,Completion of a competition
2801,a creative work production event
2792,Job title or position
2798,homophobic violence
2800,Staying at a location
2802,A demonstration defending the traditional family concept.
2803,Taking control of a region
2804,Employment or professional engagement
2755,Music release event
2807,A military command
2748,hiring event
2776,Movement to a location
2810,Employment termination
2808,film release
2814,Labor strike
2797,An armed conflict
2811,A person's job or role
2805,Demonstrators at a political event
2812,Personal relationship
